rssi1,rssi2,rssi3,x,y
-98.099,-77.199,-79.474,579.200,254.400
-97.119,-77.183,-80.495,580.800,254.400
-95.129,-76.867,-82.016,582.400,254.400
-94.149,-77.035,-82.037,584.000,254.400
-93.168,-77.019,-82.079,585.600,254.400
-93.178,-76.803,-80.600,587.200,254.400
-93.198,-76.687,-80.621,588.800,254.400
-93.217,-76.371,-80.642,590.400,254.400
-95.237,-75.955,-82.163,592.000,254.400
-96.247,-75.739,-80.684,593.600,254.400
-93.266,-75.823,-79.704,595.200,254.400
-88.286,-75.806,-78.746,596.800,254.400
-83.295,-75.790,-78.766,598.400,254.400
-80.815,-75.674,-77.787,600.000,254.400
-78.334,-75.958,-76.807,601.600,254.400
-78.353,-76.441,-76.828,603.200,254.400
-78.363,-77.125,-76.868,604.800,254.400
-78.382,-77.608,-76.888,606.400,254.400
-78.401,-78.092,-76.909,608.000,254.400
-78.420,-79.376,-76.929,609.600,254.400
-78.430,-79.209,-76.949,611.200,254.400
-78.449,-79.793,-76.989,612.800,254.400
-78.468,-78.876,-77.009,614.400,254.400
-78.477,-79.609,-76.529,616.000,254.400
-78.496,-79.843,-77.049,617.600,254.400
-78.515,-81.076,-76.589,619.200,254.400
-78.534,-81.059,-76.608,620.800,254.400
-78.743,-81.293,-76.128,622.400,254.400
-78.862,-80.526,-76.148,624.000,254.400
-79.181,-81.009,-75.687,625.600,254.400
-79.300,-80.992,-75.207,627.200,254.400
-79.409,-80.975,-75.726,628.800,254.400
-79.528,-80.959,-75.245,630.400,254.400
-81.811,-108.310,-108.259,710.400,254.400
-82.128,-107.991,-109.393,712.000,254.400
-82.145,-99.773,-109.709,713.600,254.400
-82.562,-93.773,-108.243,715.200,254.400
-82.579,-87.755,-110.059,716.800,254.400
-82.788,-81.755,-106.593,718.400,254.400
-82.805,-79.737,-106.959,720.000,254.400
-82.821,-79.737,-108.242,721.600,254.400
-82.838,-79.718,-108.908,723.200,254.400
-82.855,-78.718,-110.041,724.800,254.400
-82.863,-77.200,-111.074,726.400,254.400
-82.880,-75.200,-109.490,728.000,254.400
-82.997,-73.181,-112.523,729.600,254.400
-83.013,-72.681,-110.539,731.200,254.400
-82.930,-72.663,-110.471,732.800,254.400
-83.038,-72.663,-105.487,734.400,254.400
-83.255,-72.644,-104.519,736.000,254.400
-83.371,-72.644,-105.035,737.600,254.400
-83.488,-72.644,-103.967,739.200,254.400
-83.604,-72.626,-102.483,740.800,254.400
-83.713,-72.626,-101.915,742.400,254.400
-83.729,-72.607,-104.747,744.000,254.400
-83.745,-72.607,-107.062,745.600,254.400
-83.862,-72.588,-106.894,747.200,254.400
-83.878,-72.588,-105.810,748.800,254.400
-84.086,-72.588,-105.241,750.400,254.400
-84.103,-72.570,-107.956,752.000,254.400
-84.119,-72.570,-109.288,753.600,254.400
-84.135,-72.570,-108.219,755.200,254.400
-84.151,-72.551,-107.234,756.800,254.400
-84.159,-72.551,-105.765,758.400,254.400
-84.176,-72.551,-101.280,760.000,254.400
-84.192,-72.532,-101.811,761.600,254.400
-84.208,-72.532,-100.842,763.200,254.400
-84.224,-72.532,-100.857,764.800,254.400
-84.240,-72.513,-100.887,766.400,254.400
-84.248,-72.513,-100.402,768.000,254.400
-84.264,-72.513,-99.933,769.600,254.400
-84.280,-72.513,-98.963,771.200,254.400
-84.296,-72.494,-98.478,772.800,254.400
-84.312,-72.494,-97.508,774.400,254.400
-84.320,-72.494,-98.023,776.000,254.400
-84.336,-72.494,-100.053,777.600,254.400
-84.251,-72.476,-97.582,779.200,254.400
-84.367,-72.476,-95.597,780.800,254.400
-84.383,-72.476,-92.627,782.400,254.400
-84.199,-72.476,-90.142,784.000,254.400
-84.207,-72.476,-88.171,785.600,254.400
-84.322,-72.457,-87.700,787.200,254.400
-84.738,-72.457,-86.215,788.800,254.400
-85.154,-72.457,-84.244,790.400,254.400
-85.269,-72.457,-81.773,792.000,254.400
-85.377,-72.457,-81.788,793.600,254.400
-85.593,-72.457,-83.817,795.200,254.400
-85.808,-72.438,-82.846,796.800,254.400
-86.024,-72.438,-83.860,798.400,254.400
-86.039,-72.438,-85.389,800.000,254.400
-72.400,-112.231,-89.403,0.000,256.000
-72.400,-115.216,-88.374,1.600,256.000
-72.400,-115.700,-87.860,3.200,256.000
-72.419,-119.185,-87.331,4.800,256.000
-72.419,-121.177,-84.802,6.400,256.000
-72.419,-117.911,-85.288,8.000,256.000
-72.419,-119.396,-82.259,9.600,256.000
-72.419,-116.380,-79.744,11.200,256.000
-72.419,-111.864,-78.215,12.800,256.000
-72.438,-110.357,-78.186,14.400,256.000
-72.438,-110.341,-78.671,16.000,256.000
-72.438,-108.325,-78.142,17.600,256.000
-72.438,-109.809,-78.112,19.200,256.000
-72.438,-115.793,-78.097,20.800,256.000
-72.457,-115.778,-78.068,22.400,256.000
-72.457,-117.270,-78.553,24.000,256.000
-78.457,-121.254,-78.273,25.600,256.000
-92.957,-123.738,-78.493,27.200,256.000
-95.476,-124.972,-78.228,28.800,256.000
-85.726,-126.206,-78.198,30.400,256.000
-86.726,-123.948,-78.183,32.000,256.000
-82.226,-121.432,-78.152,33.600,256.000
-76.494,-118.166,-80.622,35.200,256.000
-75.494,-115.650,-82.857,36.800,256.000
-75.494,-112.634,-87.326,38.400,256.000
-75.513,-114.368,-92.311,40.000,256.000
-75.513,-115.859,-94.780,41.600,256.000
-78.513,-115.593,-95.250,43.200,256.000
-78.532,-117.077,-95.234,44.800,256.000
-81.532,-115.061,-96.203,46.400,256.000
-81.532,-119.294,-93.188,48.000,256.000
-81.551,-118.786,-92.406,49.600,256.000
-81.551,-115.270,-93.875,51.200,256.000
-81.570,-111.254,-93.860,52.800,256.000
-81.570,-109.237,-91.328,54.400,256.000
-78.570,-107.721,-91.812,56.000,256.000
-86.088,-108.463,-90.531,57.600,256.000
-100.088,-113.446,-91.015,59.200,256.000
-103.607,-111.930,-89.983,60.800,256.000
-99.857,-112.413,-89.067,62.400,256.000
-101.857,-112.397,-91.635,64.000,256.000
-97.376,-111.388,-91.703,65.600,256.000
-89.126,-110.872,-91.787,67.200,256.000
-89.144,-112.855,-89.955,68.800,256.000
-89.144,-112.338,-88.139,70.400,256.000
-89.163,-111.822,-86.706,72.000,256.000
-89.163,-110.813,-86.890,73.600,256.000
-88.181,-110.297,-86.958,75.200,256.000
-86.181,-110.280,-86.941,76.800,256.000
-87.700,-113.763,-90.608,78.400,256.000
-90.200,-116.246,-90.092,80.000,256.000
-90.218,-115.738,-85.059,81.600,256.000
-89.718,-114.721,-80.043,83.200,256.000
-89.737,-114.204,-75.009,84.800,256.000
-92.755,-113.687,-75.093,86.400,256.000
-100.255,-112.670,-75.059,88.000,256.000
-103.273,-112.161,-74.943,89.600,256.000
-102.773,-110.144,-74.909,91.200,256.000
-102.791,-110.627,-74.892,92.800,256.000
-95.291,-110.610,-75.059,94.400,256.000
-85.310,-110.593,-75.042,96.000,256.000
-77.828,-112.584,-75.208,97.600,256.000
-72.828,-112.567,-75.191,99.200,256.000
-72.846,-110.050,-75.157,100.800,256.000
-72.864,-107.033,-75.140,102.400,256.000
-72.864,-104.524,-75.205,104.000,256.000
-72.882,-102.007,-75.188,105.600,256.000
-73.382,-100.489,-75.153,107.200,256.000
-75.400,-98.972,-75.236,108.800,256.000
-77.918,-96.955,-75.219,110.400,256.000
-81.918,-98.946,-75.084,112.000,256.000
-85.436,-98.928,-75.066,113.600,256.000
-86.454,-97.911,-75.031,115.200,256.000
-81.472,-100.643,-75.014,116.800,256.000
-78.472,-100.134,-74.979,118.400,256.000
-81.490,-100.617,-74.961,120.000,256.000
-86.508,-102.349,-74.943,121.600,256.000
-89.508,-103.832,-74.908,123.200,256.000
-86.026,-104.064,-74.890,124.800,256.000
-82.043,-109.055,-74.854,126.400,256.000
-81.561,-109.537,-74.836,128.000,256.000
-81.061,-111.019,-74.800,129.600,256.000
-79.579,-112.002,-74.782,131.200,256.000
-79.846,-113.493,-74.764,132.800,256.000
-79.614,-109.475,-75.028,134.400,256.000
-79.631,-111.457,-75.110,136.000,256.000
-79.631,-108.939,-75.691,137.600,256.000
-79.149,-105.930,-75.955,139.200,256.000
-81.166,-104.912,-75.837,140.800,256.000
-84.184,-105.394,-75.800,142.400,256.000
-84.701,-102.376,-75.881,144.000,256.000
-84.201,-102.608,-76.063,145.600,256.000
-85.219,-102.098,-76.226,147.200,256.000
-87.236,-100.080,-76.807,148.800,256.000
-89.253,-99.312,-77.288,150.400,256.000
-91.771,-99.794,-77.251,152.000,256.000
-91.038,-96.285,-77.432,153.600,256.000
-91.788,-95.516,-77.513,155.200,256.000
-90.305,-94.498,-77.976,156.800,256.000
-94.822,-90.980,-78.057,158.400,256.000
-93.590,-91.970,-78.338,160.000,256.000
-92.857,-89.952,-78.200,161.600,256.000
-89.624,-89.933,-78.080,163.200,256.000
-88.391,-91.415,-78.261,164.800,256.000
-88.908,-89.906,-78.623,166.400,256.000
-87.425,-89.887,-78.704,168.000,256.000
-87.942,-91.368,-79.084,169.600,256.000
-89.442,-89.850,-79.665,171.200,256.000
-89.959,-89.840,-79.826,172.800,256.000
-91.475,-91.322,-79.507,174.400,256.000
-90.492,-89.803,-79.487,176.000,256.000
-91.509,-89.784,-80.267,177.600,256.000
-91.026,-91.275,-81.328,179.200,256.000
-91.043,-89.756,-81.408,180.800,256.000
-94.559,-89.737,-81.889,182.400,256.000
-97.576,-91.218,-82.269,184.000,256.000
-96.593,-89.708,-82.129,185.600,256.000
-97.109,-89.689,-82.309,187.200,256.000
-92.126,-92.170,-82.689,188.800,256.000
-87.643,-90.661,-82.169,190.400,256.000
-83.796,-98.476,-73.405,249.600,256.000
-83.811,-98.666,-73.283,251.200,256.000
-83.326,-98.846,-73.283,252.800,256.000
-83.342,-98.925,-73.261,254.400,256.000
-83.122,-99.115,-73.238,256.000,256.000
-82.887,-99.094,-73.016,257.600,256.000
-82.902,-99.173,-72.994,259.200,256.000
-82.668,-99.063,-72.871,260.800,256.000
-82.433,-99.042,-72.849,262.400,256.000
-82.463,-99.121,-72.826,264.000,256.000
-81.978,-99.410,-72.703,265.600,256.000
-81.493,-99.589,-72.381,267.200,256.000
-81.008,-102.368,-72.258,268.800,256.000
-80.538,-102.558,-72.158,270.400,256.000
-80.553,-105.037,-72.035,272.000,256.000
-80.568,-101.616,-72.012,273.600,256.000
-81.332,-104.905,-71.489,275.200,256.000
-81.612,-102.084,-70.966,276.800,256.000
-82.127,-103.062,-70.766,278.400,256.000
-88.822,-101.298,-73.695,337.600,256.000
-87.749,-102.275,-74.195,339.200,256.000
-87.763,-104.264,-74.670,340.800,256.000
-87.790,-101.741,-75.670,342.400,256.000
-87.704,-101.729,-76.170,344.000,256.000
-87.417,-99.206,-79.145,345.600,256.000
-87.344,-99.182,-80.645,347.200,256.000
-89.257,-99.171,-83.621,348.800,256.000
-90.084,-96.147,-86.621,350.400,256.000
-89.498,-96.636,-89.121,352.000,256.000
-89.574,-95.112,-91.596,353.600,256.000
-89.538,-96.089,-91.596,355.200,256.000
-90.051,-96.077,-92.596,356.800,256.000
-90.827,-97.053,-92.571,358.400,256.000
-90.591,-97.041,-93.071,360.000,256.000
-88.617,-94.018,-94.571,361.600,256.000
-88.130,-94.006,-94.571,363.200,256.000
-85.657,-91.482,-97.546,364.800,256.000
-85.670,-91.458,-97.046,366.400,256.000
-84.446,-89.946,-96.546,368.000,256.000
-84.209,-91.422,-97.046,369.600,256.000
-84.472,-89.910,-98.771,371.200,256.000
-83.998,-91.386,-96.771,372.800,256.000
-84.261,-90.374,-94.271,374.400,256.000
-84.537,-90.600,-87.771,376.000,256.000
-86.300,-90.838,-84.771,377.600,256.000
-86.825,-90.563,-80.746,379.200,256.000
-87.838,-92.051,-74.996,380.800,256.000
-88.114,-90.527,-72.996,382.400,256.000
-88.377,-92.002,-72.996,384.000,256.000
-89.152,-90.490,-72.996,385.600,256.000
-91.165,-91.965,-93.996,387.200,256.000
-93.190,-90.453,-122.996,388.800,256.000
-93.203,-91.428,-131.746,390.400,256.000
-95.728,-89.666,-87.246,392.000,256.000
-95.741,-88.141,-75.996,393.600,256.000
-97.766,-86.129,-75.996,395.200,256.000
-97.529,-84.604,-75.996,396.800,256.000
-98.304,-85.092,-75.996,398.400,256.000
-96.567,-84.567,-75.996,400.000,256.000
-96.592,-86.054,-75.996,401.600,256.000
-96.604,-87.029,-75.996,403.200,256.000
-98.129,-89.016,-75.996,404.800,256.000
-98.141,-89.491,-78.996,406.400,256.000
-98.166,-91.228,-78.996,408.000,256.000
-94.178,-92.953,-78.996,409.600,256.000
-92.203,-94.440,-78.996,411.200,256.000
-91.715,-92.415,-78.996,412.800,256.000
-92.740,-92.402,-78.996,414.400,256.000
-91.752,-95.127,-78.996,416.000,256.000
-93.777,-90.864,-78.996,417.600,256.000
-93.301,-89.338,-75.996,419.200,256.000
-95.813,-90.825,-75.996,420.800,256.000
-95.088,-91.300,-76.021,422.400,256.000
-97.100,-95.787,-85.021,424.000,256.000
-96.124,-103.261,-94.021,425.600,256.000
-98.136,-104.748,-95.271,427.200,256.000
-97.160,-105.472,-92.771,428.800,256.000
-96.672,-103.709,-92.296,430.400,256.000
-96.696,-104.446,-86.546,432.000,256.000
-96.958,-102.420,-81.546,433.600,256.000
-99.982,-98.907,-80.546,435.200,256.000
-102.506,-97.380,-80.571,436.800,256.000
-106.518,-99.367,-83.571,438.400,256.000
-109.041,-101.091,-83.571,440.000,256.000
-109.553,-99.577,-83.571,441.600,256.000
-106.077,-99.551,-83.596,443.200,256.000
-108.589,-99.538,-83.596,444.800,256.000
-108.612,-98.524,-83.596,446.400,256.000
-107.886,-97.998,-83.621,448.000,256.000
-108.147,-96.984,-83.621,449.600,256.000
-103.421,-96.457,-81.621,451.200,256.000
-107.432,-95.444,-80.645,452.800,256.000
-107.456,-95.417,-80.645,454.400,256.000
-108.479,-94.904,-81.170,456.000,256.000
-109.491,-94.890,-85.670,457.600,256.000
-109.014,-94.863,-87.170,459.200,256.000
-107.525,-94.849,-88.195,460.800,256.000
-106.798,-96.822,-91.695,462.400,256.000
-105.071,-97.808,-94.719,464.000,256.000
-105.833,-92.795,-99.219,465.600,256.000
-105.356,-88.267,-104.244,467.200,256.000
-104.867,-88.754,-100.244,468.800,256.000
-106.390,-88.226,-91.018,470.400,256.000
-107.413,-90.712,-90.018,472.000,256.000
-106.424,-87.199,-90.043,473.600,256.000
-107.447,-87.171,-92.543,475.200,256.000
-108.458,-88.657,-96.317,476.800,256.000
-106.480,-87.129,-101.317,478.400,256.000
-106.003,-87.115,-95.341,480.000,256.000
-101.514,-86.601,-91.091,481.600,256.000
-102.037,-82.073,-86.615,483.200,256.000
-101.548,-81.059,-83.615,484.800,256.000
-103.570,-80.045,-82.639,486.400,256.000
-104.592,-79.017,-81.414,488.000,256.000
-104.103,-78.003,-80.664,489.600,256.000
-107.626,-77.989,-79.937,491.200,256.000
-107.148,-77.460,-81.437,492.800,256.000
-107.159,-76.446,-83.211,494.400,256.000
-104.681,-75.932,-84.485,496.000,256.000
-100.692,-74.903,-84.735,497.600,256.000
-99.714,-75.289,-83.759,499.200,256.000
-96.236,-75.474,-83.533,500.800,256.000
-92.747,-75.446,-83.283,502.400,256.000
-92.769,-75.631,-83.056,504.000,256.000
-93.290,-75.717,-82.830,505.600,256.000
-93.301,-75.988,-82.603,507.200,256.000
-91.823,-76.073,-81.853,508.800,256.000
-90.844,-76.059,-81.627,510.400,256.000
-88.355,-76.044,-81.650,512.000,256.000
-85.877,-76.215,-81.674,513.600,256.000
-84.898,-76.200,-82.174,515.200,256.000
-83.909,-76.286,-81.697,516.800,256.000
-83.430,-76.256,-81.720,518.400,256.000
-82.452,-76.242,-81.743,520.000,256.000
-81.462,-76.227,-81.266,521.600,256.000
-80.984,-76.312,-81.766,523.200,256.000
-81.005,-76.482,-80.789,524.800,256.000
-81.016,-76.468,-79.312,526.400,256.000
-80.537,-76.453,-78.335,528.000,256.000
-80.558,-76.438,-78.858,529.600,256.000
-81.068,-76.308,-78.358,531.200,256.000
-81.339,-76.893,-78.381,532.800,256.000
-81.360,-76.878,-78.403,534.400,256.000
-81.371,-76.963,-78.426,536.000,256.000
-81.392,-76.933,-78.449,537.600,256.000
-86.413,-77.418,-78.471,539.200,256.000
-91.423,-77.702,-77.994,540.800,256.000
-96.444,-78.087,-78.516,542.400,256.000
-100.965,-78.172,-78.038,544.000,256.000
-98.225,-77.842,-78.561,545.600,256.000
-100.746,-78.226,-78.083,547.200,256.000
-100.766,-78.311,-78.083,548.800,256.000
-101.276,-78.096,-77.605,550.400,256.000
-100.047,-78.280,-77.627,552.000,256.000
-94.067,-77.950,-77.649,553.600,256.000
-97.078,-77.634,-78.171,555.200,256.000
-99.598,-77.819,-77.693,556.800,256.000
-101.118,-77.803,-77.715,558.400,256.000
-100.129,-77.688,-77.237,560.000,256.000
-95.149,-77.756,-77.259,561.600,256.000
-95.169,-77.941,-77.281,563.200,256.000
-93.189,-77.725,-77.302,564.800,256.000
-94.199,-77.810,-76.324,566.400,256.000
-95.470,-77.694,-76.345,568.000,256.000
-94.990,-77.978,-76.367,569.600,256.000
-94.000,-77.962,-76.388,571.200,256.000
-96.020,-78.147,-76.931,572.800,256.000
-98.040,-78.215,-76.953,574.400,256.000
-98.050,-77.999,-77.974,576.000,256.000
-98.070,-77.883,-78.995,577.600,256.000
-96.089,-77.467,-80.016,579.200,256.000
-94.109,-77.051,-81.037,580.800,256.000
-93.119,-77.135,-80.558,582.400,256.000
-93.139,-76.919,-80.579,584.000,256.000
-93.159,-77.003,-80.600,585.600,256.000
-93.168,-76.987,-82.121,587.200,256.000
-94.188,-76.771,-82.142,588.800,256.000
-96.208,-76.539,-80.684,590.400,256.000
-93.227,-76.223,-80.704,592.000,256.000
-90.737,-75.806,-80.725,593.600,256.000
-85.756,-75.790,-81.246,595.200,256.000
-80.776,-75.774,-79.766,596.800,256.000
-78.286,-75.758,-78.787,598.400,256.000
-78.305,-75.741,-79.328,600.000,256.000
-78.324,-75.525,-77.848,601.600,256.000
-78.343,-76.408,-76.868,603.200,256.000
-78.353,-76.792,-76.888,604.800,256.000
-78.372,-77.076,-76.909,606.400,256.000
-78.391,-78.059,-76.949,608.000,256.000
-78.411,-78.693,-76.969,609.600,256.000
-78.420,-79.226,-76.989,611.200,256.000
-78.439,-79.309,-77.009,612.800,256.000
-78.458,-78.943,-77.029,614.400,256.000
-78.468,-79.576,-77.069,616.000,256.000
-78.487,-78.809,-76.589,617.600,256.000
-78.606,-80.293,-77.108,619.200,256.000
-78.725,-81.276,-76.628,620.800,256.000
-79.034,-81.509,-76.667,622.400,256.000
-79.253,-80.492,-76.187,624.000,256.000
-79.372,-80.975,-75.707,625.600,256.000
-79.490,-80.959,-75.726,627.200,256.000
-79.600,-80.442,-75.265,628.800,256.000
-79.618,-80.942,-75.784,630.400,256.000
-82.111,-108.373,-106.293,710.400,256.000
-82.520,-108.155,-106.309,712.000,256.000
-82.537,-101.955,-108.643,713.600,256.000
-82.754,-95.737,-107.759,715.200,256.000
-82.771,-89.718,-108.393,716.800,256.000
-82.788,-83.718,-110.109,718.400,256.000
-82.796,-79.200,-108.242,720.000,256.000
-82.813,-79.700,-108.508,721.600,256.000
-82.830,-79.681,-107.291,723.200,256.000
-82.847,-79.181,-106.708,724.800,256.000
-82.963,-77.663,-111.590,726.400,256.000
-82.972,-75.663,-112.606,728.000,256.000
-82.888,-73.644,-111.639,729.600,256.000
-83.005,-72.644,-111.055,731.200,256.000
-83.222,-72.626,-111.087,732.800,256.000
-83.338,-72.626,-110.503,734.400,256.000
-83.447,-72.607,-105.035,736.000,256.000
-83.563,-72.607,-104.567,737.600,256.000
-83.680,-72.607,-105.083,739.200,256.000
-83.696,-72.588,-104.115,740.800,256.000
-83.713,-72.588,-102.531,742.400,256.000
-83.821,-72.570,-103.562,744.000,256.000
-83.837,-72.570,-105.278,745.600,256.000
-84.054,-72.570,-107.210,747.200,256.000
-84.070,-72.551,-106.925,748.800,256.000
-84.186,-72.551,-102.956,750.400,256.000
-84.094,-72.532,-106.288,752.000,256.000
-84.111,-72.532,-108.603,753.600,256.000
-84.127,-72.532,-109.334,755.200,256.000
-84.143,-72.513,-107.750,756.800,256.000
-84.159,-72.513,-107.280,758.400,256.000
-84.168,-72.513,-105.311,760.000,256.000
-84.184,-72.494,-104.326,761.600,256.000
-84.200,-72.494,-102.857,763.200,256.000
-84.216,-72.494,-100.872,764.800,256.000
-84.232,-72.476,-100.402,766.400,256.000
-84.248,-72.476,-98.933,768.000,256.000
-84.256,-72.476,-100.948,769.600,256.000
-84.272,-72.476,-100.478,771.200,256.000
-84.288,-72.457,-99.493,772.800,256.000
-84.304,-72.457,-98.523,774.400,256.000
-84.220,-72.457,-98.553,776.000,256.000
-84.328,-72.457,-97.568,777.600,256.000
-84.343,-72.438,-97.597,779.200,256.000
-84.159,-72.438,-98.112,780.800,256.000
-84.175,-72.438,-95.142,782.400,256.000
-84.291,-72.438,-93.171,784.000,256.000
-84.707,-72.438,-93.186,785.600,256.000
-85.114,-72.419,-90.215,787.200,256.000
-85.230,-72.419,-87.744,788.800,256.000
-85.246,-72.419,-86.759,790.400,256.000
-85.761,-72.419,-83.788,792.000,256.000
-85.977,-72.419,-83.802,793.600,256.000
-85.985,-72.419,-82.331,795.200,256.000
-86.100,-72.400,-82.360,796.800,256.000
-86.016,-72.400,-82.874,798.400,256.000
-86.031,-72.400,-84.403,800.000,256.000
-72.361,-112.724,-88.417,0.000,257.600
-72.361,-112.708,-89.389,1.600,257.600
-72.361,-110.193,-86.374,3.200,257.600
-72.380,-114.185,-85.346,4.800,257.600
-72.380,-115.669,-83.331,6.400,257.600
-72.380,-116.154,-80.802,8.000,257.600
-72.380,-120.888,-79.773,9.600,257.600
-72.380,-121.372,-78.259,11.200,257.600
-72.380,-117.864,-78.730,12.800,257.600
-72.400,-115.849,-78.200,14.400,257.600
-72.400,-114.833,-78.186,16.000,257.600
-72.400,-109.817,-78.156,17.600,257.600
-72.400,-109.801,-78.142,19.200,257.600
-72.400,-108.786,-78.612,20.800,257.600
-72.419,-109.778,-78.082,22.400,257.600
-72.419,-111.762,-78.318,24.000,257.600
-81.419,-116.746,-78.788,25.600,257.600
-93.419,-117.730,-78.273,27.200,257.600
-93.938,-118.714,-78.243,28.800,257.600
-85.938,-124.198,-78.213,30.400,257.600
-86.688,-125.190,-78.198,32.000,257.600
-81.438,-126.174,-80.668,33.600,257.600
-75.957,-123.908,-85.152,35.200,257.600
-75.457,-123.892,-89.872,36.800,257.600
-75.457,-118.126,-92.342,38.400,257.600
-75.476,-114.118,-95.326,40.000,257.600
-75.476,-114.101,-94.796,41.600,257.600
-78.476,-115.835,-95.280,43.200,257.600
-78.494,-113.819,-96.250,44.800,257.600
-81.494,-115.553,-94.719,46.400,257.600
-81.494,-117.044,-93.953,48.000,257.600
-81.513,-115.028,-91.422,49.600,257.600
-81.513,-119.262,-93.906,51.200,257.600
-81.532,-118.745,-92.375,52.800,257.600
-81.532,-115.229,-89.860,54.400,257.600
-78.532,-111.213,-89.828,56.000,257.600
-88.551,-110.704,-91.047,57.600,257.600
-100.551,-107.688,-90.031,59.200,257.600
-105.070,-108.421,-91.699,60.800,257.600
