RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-75.390,-67.267,-64.536,-72.626,-79.028,-79.161,-80.483,-77.003,-73.184,49.600,489.600
-75.404,-67.302,-64.583,-72.588,-79.011,-79.143,-80.468,-76.980,-73.149,51.200,489.600
-75.404,-67.302,-64.630,-72.551,-78.993,-79.126,-80.461,-76.969,-73.114,52.800,489.600
-75.404,-67.336,-64.676,-72.513,-78.975,-79.108,-80.446,-76.958,-73.079,54.400,489.600
-75.417,-67.370,-64.722,-72.476,-78.957,-79.090,-80.431,-76.947,-73.043,56.000,489.600
-75.417,-67.404,-64.769,-72.438,-78.939,-79.082,-80.423,-76.935,-73.026,57.600,489.600
-75.417,-67.404,-64.814,-72.419,-78.921,-79.064,-80.408,-76.924,-72.990,59.200,489.600
-75.417,-67.438,-64.860,-72.380,-78.903,-79.046,-80.393,-76.913,-72.954,60.800,489.600
-75.431,-67.472,-64.905,-72.342,-78.885,-79.028,-80.385,-76.901,-72.918,62.400,489.600
-75.431,-67.505,-64.950,-72.304,-78.867,-79.011,-80.370,-76.890,-72.900,64.000,489.600
-75.431,-67.539,-64.995,-72.265,-78.848,-78.993,-80.355,-76.867,-72.864,65.600,489.600
-75.444,-67.539,-65.084,-72.226,-78.839,-78.975,-80.347,-76.856,-72.828,67.200,489.600
-75.444,-67.572,-65.129,-72.187,-78.821,-78.957,-80.332,-76.844,-72.810,68.800,489.600
-75.444,-67.605,-65.173,-72.167,-78.803,-78.939,-80.324,-76.833,-72.773,70.400,489.600
-75.457,-67.638,-65.216,-72.128,-78.785,-78.921,-80.309,-76.821,-72.737,72.000,489.600
-75.457,-67.671,-65.260,-72.089,-78.766,-78.903,-80.293,-76.810,-72.700,73.600,489.600
-75.471,-67.704,-65.303,-72.049,-78.748,-78.885,-80.286,-76.798,-72.681,75.200,489.600
-75.471,-67.737,-65.389,-72.009,-78.730,-78.867,-80.270,-76.787,-72.644,76.800,489.600
-75.471,-67.770,-65.432,-71.969,-78.711,-78.848,-80.255,-76.775,-72.607,78.400,489.600
-75.484,-67.770,-65.474,-71.929,-78.693,-78.830,-80.247,-76.764,-72.570,80.000,489.600
-75.484,-67.802,-65.517,-71.909,-78.674,-78.812,-80.231,-76.752,-72.551,81.600,489.600
-75.484,-67.834,-65.559,-71.868,-78.656,-78.803,-80.216,-76.741,-72.513,83.200,489.600
-75.498,-67.867,-65.642,-71.828,-78.637,-78.785,-80.208,-76.729,-72.476,84.800,489.600
-75.498,-67.899,-65.684,-71.787,-78.618,-78.766,-80.193,-76.706,-72.457,86.400,489.600
-75.511,-67.931,-65.725,-71.746,-78.600,-78.748,-80.177,-76.694,-72.419,88.000,489.600
-75.511,-67.963,-65.766,-71.704,-78.581,-78.730,-80.169,-76.682,-72.380,89.600,489.600
-75.511,-67.994,-65.848,-71.684,-78.562,-78.711,-80.154,-76.671,-72.342,91.200,489.600
-75.524,-68.026,-65.888,-71.642,-78.543,-78.693,-80.138,-76.659,-72.323,92.800,489.600
-75.524,-68.058,-65.928,-71.600,-78.525,-78.674,-80.130,-76.647,-72.284,94.400,489.600
-75.538,-68.089,-66.008,-71.558,-78.506,-78.656,-80.114,-76.636,-72.245,96.000,489.600
-75.538,-68.120,-66.048,-71.516,-78.487,-78.637,-80.107,-76.624,-72.226,97.600,489.600
-75.551,-68.151,-66.088,-71.474,-78.468,-78.618,-80.091,-76.612,-72.187,99.200,489.600
-75.551,-68.213,-66.166,-71.431,-78.449,-78.600,-80.075,-76.600,-72.148,100.800,489.600
-75.564,-68.244,-66.205,-71.410,-78.430,-78.581,-80.067,-76.589,-72.128,102.400,489.600
-75.564,-68.275,-66.244,-71.367,-78.411,-78.562,-80.051,-76.577,-72.089,104.000,489.600
-75.577,-68.306,-66.322,-71.324,-78.391,-78.543,-80.036,-76.565,-72.049,105.600,489.600
-75.577,-68.336,-66.360,-71.281,-78.372,-78.525,-80.028,-76.553,-72.029,107.200,489.600
-75.591,-68.367,-66.436,-71.237,-78.353,-78.515,-80.012,-76.541,-71.989,108.800,489.600
-75.591,-68.397,-66.474,-71.215,-78.334,-78.496,-80.004,-76.530,-71.949,110.400,489.600
-75.604,-68.427,-66.512,-71.171,-78.315,-78.477,-79.988,-76.518,-71.929,112.000,489.600
-75.604,-68.457,-66.586,-71.127,-78.295,-78.458,-79.972,-76.506,-71.888,113.600,489.600
-75.617,-68.517,-66.624,-71.083,-78.276,-78.439,-79.964,-76.494,-71.848,115.200,489.600
-75.617,-68.547,-66.698,-71.038,-78.256,-78.420,-79.948,-76.482,-71.828,116.800,489.600
-75.630,-68.577,-66.734,-70.994,-78.247,-78.401,-79.932,-76.470,-71.787,118.400,489.600
-75.630,-68.606,-66.807,-70.971,-78.227,-78.382,-79.924,-76.458,-71.746,120.000,489.600
-75.643,-68.636,-66.844,-70.926,-78.208,-78.363,-79.908,-76.446,-71.725,121.600,489.600
-75.643,-68.694,-66.916,-70.881,-78.188,-78.343,-79.900,-76.434,-71.684,123.200,489.600
-75.657,-68.724,-66.951,-70.835,-78.168,-78.324,-79.884,-76.422,-71.642,124.800,489.600
-75.657,-68.753,-67.023,-70.789,-78.149,-78.305,-79.868,-76.422,-71.621,126.400,489.600
-75.670,-68.782,-67.058,-70.766,-78.129,-78.286,-79.859,-76.410,-71.579,128.000,489.600
-75.670,-68.811,-67.128,-70.720,-78.109,-78.266,-79.843,-76.398,-71.537,129.600,489.600
-75.683,-68.868,-67.163,-70.674,-78.089,-78.256,-79.835,-76.386,-71.516,131.200,489.600
-75.696,-68.897,-67.233,-70.627,-78.070,-78.237,-79.819,-76.374,-71.474,132.800,489.600
-75.696,-68.925,-67.267,-70.580,-78.050,-78.217,-79.803,-76.362,-71.431,134.400,489.600
-75.709,-68.954,-67.336,-70.556,-78.030,-78.198,-79.794,-76.350,-71.410,136.000,489.600
-75.709,-69.010,-67.370,-70.509,-78.010,-78.178,-79.778,-76.338,-71.367,137.600,489.600
-75.722,-69.039,-67.438,-70.461,-77.990,-78.159,-79.770,-76.325,-71.345,139.200,489.600
-75.722,-69.067,-67.472,-70.414,-77.970,-78.139,-79.754,-76.313,-71.302,140.800,489.600
-75.735,-69.122,-67.539,-70.365,-77.949,-78.119,-79.737,-76.301,-71.259,142.400,489.600
-75.748,-69.150,-67.572,-70.341,-77.929,-78.099,-79.729,-76.289,-71.237,144.000,489.600
-75.748,-69.178,-67.638,-70.293,-77.909,-78.080,-79.713,-76.277,-71.193,145.600,489.600
-75.761,-69.206,-67.704,-70.244,-77.889,-78.060,-79.704,-76.277,-71.171,147.200,489.600
-75.774,-69.261,-67.737,-70.195,-77.868,-78.040,-79.688,-76.265,-71.127,148.800,489.600
-75.774,-69.288,-67.802,-70.170,-77.848,-78.020,-79.671,-76.252,-71.083,150.400,489.600
-75.787,-69.315,-67.834,-70.121,-77.828,-78.000,-79.663,-76.240,-71.061,152.000,489.600
-75.787,-69.369,-67.899,-70.071,-77.807,-77.990,-79.647,-76.228,-71.016,153.600,489.600
-75.800,-69.396,-67.963,-70.021,-77.787,-77.970,-79.638,-76.215,-70.994,155.200,489.600
-75.813,-69.450,-67.994,-69.971,-77.766,-77.949,-79.622,-76.203,-70.949,156.800,489.600
-75.813,-69.477,-68.058,-69.945,-77.746,-77.929,-79.605,-76.191,-70.903,158.400,489.600
-75.825,-69.504,-68.089,-69.894,-77.725,-77.909,-79.597,-76.191,-70.881,160.000,489.600
-75.838,-69.557,-68.151,-69.843,-77.704,-77.889,-79.580,-76.178,-70.835,161.600,489.600
-75.838,-69.583,-68.213,-69.792,-77.694,-77.868,-79.572,-76.166,-70.812,163.200,489.600
-75.851,-69.610,-68.244,-69.766,-77.673,-77.848,-79.555,-76.154,-70.766,164.800,489.600
-75.864,-69.662,-68.306,-69.714,-77.652,-77.828,-79.538,-76.141,-70.743,166.400,489.600
-75.864,-69.688,-68.336,-69.662,-77.631,-77.807,-79.530,-76.129,-70.697,168.000,489.600
-75.877,-69.740,-68.397,-69.610,-77.610,-77.787,-79.513,-76.129,-70.650,169.600,489.600
-75.890,-69.766,-68.457,-69.583,-77.589,-77.766,-79.505,-76.116,-70.627,171.200,489.600
-75.902,-69.818,-68.487,-69.530,-77.568,-77.756,-79.488,-76.104,-70.580,172.800,489.600
-75.902,-69.843,-68.547,-69.477,-77.547,-77.735,-79.479,-76.092,-70.556,174.400,489.600
-75.915,-69.869,-68.606,-69.423,-77.526,-77.715,-79.462,-76.079,-70.509,176.000,489.600
-75.928,-69.920,-68.636,-69.396,-77.505,-77.694,-79.445,-76.079,-70.485,177.600,489.600
-75.928,-69.945,-68.694,-69.342,-77.484,-77.673,-79.437,-76.067,-70.437,179.200,489.600
-75.940,-69.996,-68.753,-69.288,-77.462,-77.652,-79.420,-76.054,-70.414,180.800,489.600
-75.953,-70.021,-68.782,-69.261,-77.441,-77.631,-79.411,-76.041,-70.365,182.400,489.600
-75.966,-70.071,-68.839,-69.206,-77.420,-77.610,-79.394,-76.029,-70.341,184.000,489.600
-75.966,-70.096,-68.897,-69.150,-77.398,-77.589,-79.386,-76.029,-70.293,185.600,489.600
-75.978,-70.145,-68.954,-69.095,-77.377,-77.568,-79.369,-76.016,-70.268,187.200,489.600
-75.991,-70.170,-68.982,-69.067,-77.355,-77.547,-79.360,-76.004,-70.219,188.800,489.600
-76.004,-70.219,-69.039,-69.010,-77.334,-77.526,-79.343,-75.991,-70.195,190.400,489.600
-76.004,-70.244,-69.095,-68.954,-77.312,-77.505,-79.326,-75.991,-70.145,192.000,489.600
-76.016,-70.293,-69.122,-68.925,-77.290,-77.494,-79.317,-75.978,-70.121,193.600,489.600
-76.029,-70.317,-69.178,-68.868,-77.269,-77.473,-79.300,-75.966,-70.071,195.200,489.600
-76.041,-70.365,-69.233,-68.811,-77.247,-77.452,-79.291,-75.953,-70.046,196.800,489.600
-76.054,-70.389,-69.261,-68.782,-77.225,-77.430,-79.274,-75.953,-69.996,198.400,489.600
-76.054,-70.437,-69.315,-68.724,-77.203,-77.409,-79.265,-75.940,-69.971,200.000,489.600
-76.067,-70.461,-69.369,-68.665,-77.181,-77.388,-79.248,-75.928,-69.945,201.600,489.600
-76.079,-70.509,-69.423,-68.636,-77.170,-77.366,-79.239,-75.915,-69.894,203.200,489.600
-76.092,-70.533,-69.450,-68.577,-77.148,-77.344,-79.222,-75.915,-69.869,204.800,489.600
-76.104,-70.580,-69.504,-68.517,-77.126,-77.323,-79.213,-75.902,-69.818,206.400,489.600
-76.104,-70.603,-69.557,-68.487,-77.103,-77.301,-79.196,-75.890,-69.792,208.000,489.600
-76.116,-70.650,-69.610,-68.427,-77.081,-77.279,-79.178,-75.890,-69.740,209.600,489.600
-76.129,-70.674,-69.636,-68.367,-77.059,-77.269,-79.170,-75.877,-69.714,211.200,489.600
-76.141,-70.720,-69.688,-68.336,-77.037,-77.247,-79.152,-75.864,-69.688,212.800,489.600
-76.154,-70.743,-69.740,-68.275,-77.014,-77.225,-79.143,-75.851,-69.636,214.400,489.600
-76.154,-70.789,-69.792,-68.213,-76.992,-77.203,-79.126,-75.851,-69.610,216.000,489.600
-76.166,-70.812,-69.818,-68.183,-76.969,-77.181,-79.117,-75.838,-69.557,217.600,489.600
-76.178,-70.858,-69.869,-68.120,-76.947,-77.159,-79.099,-75.825,-69.530,219.200,489.600
-76.191,-70.903,-69.920,-68.089,-76.924,-77.137,-79.090,-75.825,-69.504,220.800,489.600
-76.203,-70.926,-69.971,-68.026,-76.901,-77.115,-79.073,-75.813,-69.450,222.400,489.600
-76.215,-70.971,-69.996,-67.963,-76.878,-77.092,-79.064,-75.800,-69.423,224.000,489.600
-76.228,-70.994,-70.046,-67.931,-76.856,-77.070,-79.046,-75.800,-69.396,225.600,489.600
-76.228,-71.038,-70.096,-67.867,-76.833,-77.048,-79.037,-75.787,-69.342,227.200,489.600
-76.240,-71.083,-70.145,-67.834,-76.810,-77.037,-79.019,-75.774,-69.315,228.800,489.600
-76.252,-71.105,-70.170,-67.770,-76.787,-77.014,-79.011,-75.774,-69.261,230.400,489.600
-76.265,-71.149,-70.219,-67.704,-76.764,-76.992,-78.993,-75.761,-69.233,232.000,489.600
-76.277,-71.171,-70.268,-67.671,-76.741,-76.969,-78.984,-75.761,-69.206,233.600,489.600
-76.289,-71.215,-70.317,-67.605,-76.717,-76.947,-78.966,-75.748,-69.178,235.200,489.600
-76.301,-71.259,-70.365,-67.572,-76.706,-76.924,-78.957,-75.735,-69.122,236.800,489.600
-76.313,-71.281,-70.389,-67.505,-76.682,-76.901,-78.939,-75.735,-69.095,238.400,489.600
-76.325,-71.324,-70.437,-67.472,-76.659,-76.878,-78.930,-75.722,-69.067,240.000,489.600
-76.338,-71.345,-70.485,-67.404,-76.636,-76.856,-78.912,-75.722,-69.010,241.600,489.600
-76.338,-71.388,-70.533,-67.336,-76.612,-76.833,-78.903,-75.709,-68.982,243.200,489.600
-76.350,-71.431,-70.556,-67.302,-76.589,-76.821,-78.885,-75.696,-68.954,244.800,489.600
-76.362,-71.453,-70.603,-67.233,-76.565,-76.798,-78.876,-75.696,-68.925,246.400,489.600
-76.374,-71.495,-70.650,-67.198,-76.541,-76.775,-78.858,-75.683,-68.868,248.000,489.600
-76.386,-71.516,-70.697,-67.128,-76.518,-76.752,-78.848,-75.683,-68.839,249.600,489.600
-76.398,-71.558,-70.743,-67.093,-76.494,-76.729,-78.830,-75.670,-68.811,251.200,489.600
-76.410,-71.600,-70.766,-67.023,-76.470,-76.706,-78.821,-75.670,-68.782,252.800,489.600
-76.422,-71.621,-70.812,-66.987,-76.446,-76.682,-78.803,-75.657,-68.724,254.400,489.600
-76.434,-71.663,-70.858,-66.916,-76.422,-76.659,-78.794,-75.643,-68.694,256.000,489.600
-76.446,-71.704,-70.903,-66.880,-76.398,-76.636,-78.776,-75.643,-68.665,257.600,489.600
-76.458,-71.725,-70.949,-66.807,-76.374,-76.612,-78.766,-75.630,-68.636,259.200,489.600
-76.470,-71.766,-70.994,-66.771,-76.350,-76.600,-78.748,-75.630,-68.606,260.800,489.600
-76.482,-71.807,-71.016,-66.698,-76.325,-76.577,-78.739,-75.617,-68.547,262.400,489.600
-76.494,-71.828,-71.061,-66.661,-76.301,-76.553,-78.720,-75.617,-68.517,264.000,489.600
-76.506,-71.868,-71.105,-66.624,-76.277,-76.530,-78.711,-75.604,-68.487,265.600,489.600
-76.518,-71.909,-71.149,-66.549,-76.252,-76.506,-78.693,-75.604,-68.457,267.200,489.600
-76.530,-71.929,-71.193,-66.512,-76.240,-76.482,-78.683,-75.591,-68.427,268.800,489.600
-76.541,-71.969,-71.215,-66.436,-76.215,-76.458,-78.665,-75.591,-68.397,270.400,489.600
-76.553,-72.009,-71.259,-66.398,-76.191,-76.434,-78.656,-75.577,-68.336,272.000,489.600
-76.565,-72.029,-71.302,-66.360,-76.166,-76.410,-78.637,-75.577,-68.306,273.600,489.600
-76.577,-72.069,-71.345,-66.283,-76.141,-76.398,-78.628,-75.564,-68.275,275.200,489.600
-76.589,-72.108,-71.388,-66.244,-76.116,-76.374,-78.618,-75.564,-68.244,276.800,489.600
-76.600,-72.128,-71.431,-66.166,-76.092,-76.350,-78.600,-75.551,-68.213,278.400,489.600
-76.612,-72.167,-71.453,-66.127,-76.067,-76.325,-78.590,-75.551,-68.183,280.000,489.600
-76.624,-72.207,-71.495,-66.088,-76.041,-76.301,-78.572,-75.538,-68.151,281.600,489.600
-76.636,-72.245,-71.537,-66.008,-76.016,-76.277,-78.562,-75.538,-68.120,283.200,489.600
-76.647,-72.265,-71.579,-65.969,-75.991,-76.252,-78.543,-75.538,-68.089,284.800,489.600
-76.659,-72.304,-71.621,-65.928,-75.966,-76.228,-78.534,-75.524,-68.058,286.400,489.600
-76.671,-72.342,-71.663,-65.848,-75.940,-76.203,-78.515,-75.524,-68.026,288.000,489.600
-76.682,-72.361,-71.684,-65.807,-75.915,-76.191,-78.506,-75.511,-67.994,289.600,489.600
-76.694,-72.400,-71.725,-65.766,-75.890,-76.166,-78.487,-75.511,-67.963,291.200,489.600
-76.706,-72.438,-71.766,-65.725,-75.864,-76.141,-78.477,-75.498,-67.931,292.800,489.600
-76.717,-72.457,-71.807,-65.642,-75.838,-76.116,-78.468,-75.498,-67.899,294.400,489.600
-76.729,-72.494,-71.848,-65.601,-75.813,-76.092,-78.449,-75.498,-67.867,296.000,489.600
-76.741,-72.532,-71.888,-65.559,-75.800,-76.067,-78.439,-75.484,-67.834,297.600,489.600
-76.752,-72.570,-71.929,-65.517,-75.774,-76.041,-78.420,-75.484,-67.802,299.200,489.600
-76.764,-72.588,-71.949,-65.432,-75.748,-76.016,-78.411,-75.471,-67.770,300.800,489.600
-76.775,-72.626,-71.989,-65.389,-75.722,-76.004,-78.391,-75.471,-67.737,302.400,489.600
-76.787,-72.663,-72.029,-65.346,-75.696,-75.978,-78.382,-75.471,-67.704,304.000,489.600
-76.798,-72.681,-72.069,-65.303,-75.670,-75.953,-78.372,-75.457,-67.671,305.600,489.600
-76.821,-72.718,-72.108,-65.260,-75.643,-75.928,-78.353,-75.457,-67.638,307.200,489.600
-76.833,-72.755,-72.148,-65.173,-75.617,-75.902,-78.343,-75.457,-67.605,308.800,489.600
-76.844,-72.791,-72.187,-65.129,-75.591,-75.877,-78.324,-75.444,-67.605,310.400,489.600
-76.856,-72.810,-72.207,-65.084,-75.564,-75.851,-78.315,-75.444,-67.572,312.000,489.600
-76.867,-72.846,-72.245,-65.040,-75.538,-75.825,-78.305,-75.444,-67.539,313.600,489.600
-76.878,-72.882,-72.284,-64.995,-75.511,-75.813,-78.286,-75.431,-67.505,315.200,489.600
-76.890,-72.918,-72.323,-64.950,-75.484,-75.787,-78.276,-75.431,-67.472,316.800,489.600
-76.901,-72.936,-72.361,-64.905,-75.457,-75.761,-78.256,-75.431,-67.472,318.400,489.600
-76.913,-72.972,-72.400,-64.860,-75.431,-75.735,-78.247,-75.417,-67.438,320.000,489.600
-76.924,-73.008,-72.438,-64.814,-75.404,-75.709,-78.237,-75.417,-67.404,321.600,489.600
-76.935,-73.043,-72.457,-64.769,-75.390,-75.683,-78.217,-75.417,-67.370,323.200,489.600
-76.958,-73.061,-72.494,-64.722,-75.363,-75.657,-78.208,-75.404,-67.336,324.800,489.600
-76.969,-73.096,-72.532,-64.676,-75.336,-75.630,-78.188,-75.404,-67.336,326.400,489.600
-76.980,-73.131,-72.570,-64.630,-75.308,-75.617,-78.178,-75.404,-67.302,328.000,489.600
-76.992,-73.166,-72.607,-64.583,-75.281,-75.591,-78.168,-75.404,-67.267,329.600,489.600
-77.003,-73.184,-72.644,-64.536,-75.254,-75.564,-78.149,-75.390,-67.267,331.200,489.600
-77.014,-73.219,-72.681,-64.488,-75.226,-75.538,-78.139,-75.390,-67.233,332.800,489.600
-77.025,-73.253,-72.718,-64.441,-75.199,-75.511,-78.119,-75.390,-67.198,334.400,489.600
-77.048,-73.288,-72.737,-64.393,-75.171,-75.484,-78.109,-75.390,-67.198,336.000,489.600
-77.059,-73.305,-72.773,-64.345,-75.143,-75.457,-78.099,-75.377,-67.163,337.600,489.600
-77.070,-73.340,-72.810,-64.296,-75.115,-75.444,-78.080,-75.377,-67.128,339.200,489.600
-77.081,-73.374,-72.846,-64.296,-75.087,-75.417,-78.070,-75.377,-67.128,340.800,489.600
-77.092,-73.408,-72.882,-64.248,-75.059,-75.390,-78.060,-75.377,-67.093,342.400,489.600
-77.103,-73.442,-72.918,-64.199,-75.031,-75.363,-78.040,-75.363,-67.093,344.000,489.600
-77.115,-73.459,-72.954,-64.150,-75.003,-75.336,-78.030,-75.363,-67.058,345.600,489.600
-77.137,-73.492,-72.990,-64.100,-74.989,-75.308,-78.010,-75.363,-67.058,347.200,489.600
-77.148,-73.526,-73.008,-64.100,-74.960,-75.281,-78.000,-75.363,-67.023,348.800,489.600
-77.159,-73.559,-73.043,-64.050,-74.932,-75.267,-77.990,-75.363,-66.987,350.400,489.600
-77.170,-73.576,-73.079,-64.000,-74.903,-75.240,-77.970,-75.349,-66.987,352.000,489.600
-77.181,-73.609,-73.114,-64.000,-74.874,-75.212,-77.960,-75.349,-66.951,353.600,489.600
-77.203,-73.643,-73.149,-63.950,-74.846,-75.185,-77.949,-75.349,-66.951,355.200,489.600
-77.214,-73.676,-73.184,-63.899,-74.817,-75.157,-77.929,-75.349,-66.951,356.800,489.600
-77.225,-73.708,-73.219,-63.899,-74.788,-75.129,-77.919,-75.349,-66.916,358.400,489.600
-77.236,-73.725,-73.253,-63.848,-74.759,-75.101,-77.909,-75.336,-66.916,360.000,489.600
-77.247,-73.758,-73.288,-63.797,-74.730,-75.087,-77.889,-75.336,-66.880,361.600,489.600
-77.269,-73.790,-73.305,-63.797,-74.700,-75.059,-77.879,-75.336,-66.880,363.200,489.600
-77.279,-73.823,-73.340,-63.746,-74.671,-75.031,-77.868,-75.336,-66.880,364.800,489.600
-77.290,-73.855,-73.374,-63.746,-74.642,-75.003,-77.848,-75.336,-66.844,366.400,489.600
-77.301,-73.871,-73.408,-63.694,-74.627,-74.974,-77.838,-75.336,-66.844,368.000,489.600
-77.312,-73.903,-73.442,-63.694,-74.597,-74.946,-77.828,-75.336,-66.844,369.600,489.600
-77.334,-73.935,-73.475,-63.642,-74.568,-74.932,-77.807,-75.336,-66.807,371.200,489.600
-77.344,-73.967,-73.509,-63.642,-74.538,-74.903,-77.797,-75.322,-66.807,372.800,489.600
-77.355,-73.999,-73.543,-63.642,-74.508,-74.874,-77.787,-75.322,-66.807,374.400,489.600
-77.366,-74.015,-73.576,-63.589,-74.478,-74.846,-77.766,-75.322,-66.771,376.000,489.600
-77.377,-74.047,-73.609,-63.589,-74.448,-74.817,-77.756,-75.322,-66.771,377.600,489.600
-77.398,-74.078,-73.626,-63.589,-74.418,-74.788,-77.746,-75.322,-66.771,379.200,489.600
-77.409,-74.110,-73.659,-63.536,-74.387,-74.759,-77.725,-75.322,-66.771,380.800,489.600
-77.420,-74.141,-73.692,-63.536,-74.357,-74.744,-77.715,-75.322,-66.771,382.400,489.600
-77.430,-74.156,-73.725,-63.536,-74.326,-74.715,-77.704,-75.322,-66.734,384.000,489.600
-77.452,-74.188,-73.758,-63.483,-74.296,-74.686,-77.694,-75.322,-66.734,385.600,489.600
-77.462,-74.219,-73.790,-63.483,-74.280,-74.656,-77.673,-75.322,-66.734,387.200,489.600
-77.473,-74.250,-73.823,-63.483,-74.250,-74.627,-77.663,-75.322,-66.734,388.800,489.600
-77.484,-74.280,-73.855,-63.483,-74.219,-74.597,-77.652,-75.322,-66.734,390.400,489.600
-77.505,-74.296,-73.887,-63.483,-74.188,-74.582,-77.631,-75.322,-66.734,392.000,489.600
-77.516,-74.326,-73.919,-63.483,-74.156,-74.553,-77.621,-75.322,-66.734,393.600,489.600
-77.526,-74.357,-73.935,-63.483,-74.125,-74.523,-77.610,-75.322,-66.734,395.200,489.600
-77.537,-74.387,-73.967,-63.483,-74.094,-74.493,-77.600,-75.322,-66.734,396.800,489.600
-77.558,-74.418,-73.999,-63.483,-74.062,-74.463,-77.579,-75.322,-66.734,398.400,489.600
-77.568,-74.448,-74.031,-63.483,-74.031,-74.448,-77.568,-75.322,-66.734,400.000,489.600
-77.579,-74.463,-74.062,-63.483,-73.999,-74.418,-77.558,-75.322,-66.734,401.600,489.600
-77.600,-74.493,-74.094,-63.483,-73.967,-74.387,-77.537,-75.322,-66.734,403.200,489.600
-77.610,-74.523,-74.125,-63.483,-73.935,-74.357,-77.526,-75.322,-66.734,404.800,489.600
-77.621,-74.553,-74.156,-63.483,-73.919,-74.326,-77.516,-75.322,-66.734,406.400,489.600
-77.631,-74.582,-74.188,-63.483,-73.887,-74.296,-77.505,-75.322,-66.734,408.000,489.600
-77.652,-74.597,-74.219,-63.483,-73.855,-74.280,-77.484,-75.322,-66.734,409.600,489.600
-77.663,-74.627,-74.250,-63.483,-73.823,-74.250,-77.473,-75.322,-66.734,411.200,489.600
-77.673,-74.656,-74.280,-63.483,-73.790,-74.219,-77.462,-75.322,-66.734,412.800,489.600
-77.694,-74.686,-74.296,-63.483,-73.758,-74.188,-77.452,-75.322,-66.734,414.400,489.600
-77.704,-74.715,-74.326,-63.536,-73.725,-74.156,-77.430,-75.322,-66.734,416.000,489.600
-77.715,-74.744,-74.357,-63.536,-73.692,-74.141,-77.420,-75.322,-66.771,417.600,489.600
-77.725,-74.759,-74.387,-63.536,-73.659,-74.110,-77.409,-75.322,-66.771,419.200,489.600
-77.746,-74.788,-74.418,-63.589,-73.626,-74.078,-77.398,-75.322,-66.771,420.800,489.600
-77.756,-74.817,-74.448,-63.589,-73.609,-74.047,-77.377,-75.322,-66.771,422.400,489.600
-77.766,-74.846,-74.478,-63.589,-73.576,-74.015,-77.366,-75.322,-66.771,424.000,489.600
-77.787,-74.874,-74.508,-63.642,-73.543,-73.999,-77.355,-75.322,-66.807,425.600,489.600
-77.797,-74.903,-74.538,-63.642,-73.509,-73.967,-77.344,-75.322,-66.807,427.200,489.600
-77.807,-74.932,-74.568,-63.642,-73.475,-73.935,-77.334,-75.336,-66.807,428.800,489.600
-77.828,-74.946,-74.597,-63.694,-73.442,-73.903,-77.312,-75.336,-66.844,430.400,489.600
-77.838,-74.974,-74.627,-63.694,-73.408,-73.871,-77.301,-75.336,-66.844,432.000,489.600
-77.848,-75.003,-74.642,-63.746,-73.374,-73.855,-77.290,-75.336,-66.844,433.600,489.600
-77.868,-75.031,-74.671,-63.746,-73.340,-73.823,-77.279,-75.336,-66.880,435.200,489.600
-77.879,-75.059,-74.700,-63.797,-73.305,-73.790,-77.269,-75.336,-66.880,436.800,489.600
-77.889,-75.087,-74.730,-63.797,-73.288,-73.758,-77.247,-75.336,-66.880,438.400,489.600
-77.909,-75.101,-74.759,-63.848,-73.253,-73.725,-77.236,-75.336,-66.916,440.000,489.600
-77.919,-75.129,-74.788,-63.899,-73.219,-73.708,-77.225,-75.349,-66.916,441.600,489.600
-77.929,-75.157,-74.817,-63.899,-73.184,-73.676,-77.214,-75.349,-66.951,443.200,489.600
-77.949,-75.185,-74.846,-63.950,-73.149,-73.643,-77.203,-75.349,-66.951,444.800,489.600
-77.960,-75.212,-74.874,-64.000,-73.114,-73.609,-77.181,-75.349,-66.951,446.400,489.600
-77.970,-75.240,-74.903,-64.000,-73.079,-73.576,-77.170,-75.349,-66.987,448.000,489.600
-77.990,-75.267,-74.932,-64.050,-73.043,-73.559,-77.159,-75.363,-66.987,449.600,489.600
