rssi1,rssi2,rssi3,x,y
-77.170,-75.240,-69.945,484.800,241.600
-77.192,-75.226,-69.971,486.400,241.600
-77.203,-75.212,-69.996,488.000,241.600
-77.225,-75.185,-69.996,489.600,241.600
-77.247,-75.171,-70.021,491.200,241.600
-77.258,-75.157,-70.021,492.800,241.600
-77.279,-75.143,-70.046,494.400,241.600
-77.290,-75.115,-70.071,496.000,241.600
-77.312,-75.101,-70.096,497.600,241.600
-77.334,-75.087,-70.096,499.200,241.600
-77.344,-75.059,-70.121,500.800,241.600
-77.366,-75.045,-70.145,502.400,241.600
-77.377,-75.031,-70.145,504.000,241.600
-77.398,-75.003,-70.170,505.600,241.600
-77.420,-74.989,-70.195,507.200,241.600
-77.430,-74.974,-70.219,508.800,241.600
-77.452,-74.960,-70.219,510.400,241.600
-77.473,-74.932,-70.244,512.000,241.600
-77.484,-74.917,-70.268,513.600,241.600
-77.505,-74.903,-70.293,515.200,241.600
-77.516,-74.889,-70.317,516.800,241.600
-77.537,-74.860,-70.317,518.400,241.600
-77.558,-74.846,-70.341,520.000,241.600
-77.568,-74.831,-70.365,521.600,241.600
-77.589,-74.817,-70.389,523.200,241.600
-77.610,-74.788,-70.414,524.800,241.600
-77.621,-74.773,-70.437,526.400,241.600
-77.642,-74.759,-70.461,528.000,241.600
-77.663,-74.744,-70.461,529.600,241.600
-77.673,-74.730,-70.485,531.200,241.600
-77.694,-74.700,-70.509,532.800,241.600
-77.715,-74.686,-70.533,534.400,241.600
-77.725,-74.671,-70.556,536.000,241.600
-77.746,-74.656,-70.580,537.600,241.600
-77.756,-74.642,-70.603,539.200,241.600
-77.776,-74.612,-70.627,540.800,241.600
-77.797,-74.597,-70.650,542.400,241.600
-77.807,-74.582,-70.674,544.000,241.600
-77.828,-74.568,-70.697,545.600,241.600
-77.848,-74.553,-70.720,547.200,241.600
-77.858,-74.523,-70.743,548.800,241.600
-77.879,-74.508,-70.766,550.400,241.600
-77.899,-74.493,-70.789,552.000,241.600
-77.909,-74.478,-70.812,553.600,241.600
-77.929,-74.463,-70.835,555.200,241.600
-77.949,-74.448,-70.858,556.800,241.600
-77.960,-74.433,-70.881,558.400,241.600
-77.980,-74.402,-70.903,560.000,241.600
-78.000,-74.387,-70.926,561.600,241.600
-78.020,-74.372,-70.949,563.200,241.600
-78.030,-74.357,-70.971,564.800,241.600
-78.050,-74.342,-70.994,566.400,241.600
-78.070,-74.326,-71.016,568.000,241.600
-78.080,-74.311,-71.038,569.600,241.600
-78.099,-74.296,-71.061,571.200,241.600
-78.119,-74.265,-71.083,572.800,241.600
-78.129,-74.250,-71.127,574.400,241.600
-78.149,-74.234,-71.149,576.000,241.600
-78.168,-74.219,-71.171,577.600,241.600
-78.178,-74.203,-71.193,579.200,241.600
-78.198,-74.188,-71.215,580.800,241.600
-78.217,-74.172,-71.237,582.400,241.600
-78.227,-74.156,-71.259,584.000,241.600
-78.247,-74.141,-71.281,585.600,241.600
-78.266,-74.125,-71.324,587.200,241.600
-78.286,-74.110,-71.345,588.800,241.600
-78.295,-74.094,-71.367,590.400,241.600
-78.315,-74.078,-71.388,592.000,241.600
-78.334,-74.062,-71.410,593.600,241.600
-78.343,-74.047,-71.453,595.200,241.600
-78.363,-74.031,-71.474,596.800,241.600
-78.382,-74.015,-71.495,598.400,241.600
-78.391,-73.999,-71.516,600.000,241.600
-78.411,-73.983,-71.537,601.600,241.600
-78.430,-73.967,-71.579,603.200,241.600
-78.449,-73.951,-71.600,604.800,241.600
-78.458,-73.935,-71.621,606.400,241.600
-78.477,-73.919,-71.642,608.000,241.600
-78.496,-73.903,-71.684,609.600,241.600
-78.506,-73.887,-71.704,611.200,241.600
-78.525,-73.871,-71.725,612.800,241.600
-78.543,-73.855,-71.746,614.400,241.600
-78.562,-73.839,-71.787,616.000,241.600
-78.572,-73.823,-71.807,617.600,241.600
-78.590,-73.806,-71.828,619.200,241.600
-78.609,-73.790,-71.848,620.800,241.600
-78.618,-73.774,-71.888,622.400,241.600
-78.637,-73.758,-71.909,624.000,241.600
-78.656,-73.741,-71.929,625.600,241.600
-78.674,-73.725,-71.969,627.200,241.600
-78.683,-73.708,-71.989,628.800,241.600
-78.702,-73.708,-72.009,630.400,241.600
-78.720,-73.692,-72.049,632.000,241.600
-78.739,-73.676,-72.069,633.600,241.600
-78.748,-73.659,-72.089,635.200,241.600
-78.766,-73.643,-72.128,636.800,241.600
-78.785,-73.626,-72.148,638.400,241.600
-78.794,-73.609,-72.167,640.000,241.600
-78.812,-73.593,-72.207,641.600,241.600
-78.830,-73.593,-72.226,643.200,241.600
-78.848,-73.576,-72.245,644.800,241.600
-78.858,-73.559,-72.284,646.400,241.600
-78.876,-73.543,-72.304,648.000,241.600
-78.894,-73.526,-72.323,649.600,241.600
-78.912,-73.509,-72.361,651.200,241.600
-78.921,-73.509,-72.380,652.800,241.600
-78.939,-73.492,-72.419,654.400,241.600
-78.957,-73.475,-72.438,656.000,241.600
-78.975,-73.459,-72.457,657.600,241.600
-78.984,-73.442,-72.494,659.200,241.600
-79.002,-73.442,-72.513,660.800,241.600
-79.019,-73.425,-72.551,662.400,241.600
-79.037,-73.408,-72.570,664.000,241.600
-79.046,-73.391,-72.588,665.600,241.600
-79.064,-73.391,-72.626,667.200,241.600
-79.082,-73.374,-72.644,668.800,241.600
-79.099,-73.357,-72.681,670.400,241.600
-79.108,-73.340,-72.700,672.000,241.600
-79.126,-73.340,-72.737,673.600,241.600
-79.143,-73.322,-72.755,675.200,241.600
-79.161,-73.305,-72.791,676.800,241.600
-79.170,-73.305,-72.810,678.400,241.600
-79.187,-73.288,-72.828,680.000,241.600
-79.205,-73.271,-72.864,681.600,241.600
-79.222,-73.253,-72.882,683.200,241.600
-79.231,-73.253,-72.918,684.800,241.600
-79.248,-73.236,-72.936,686.400,241.600
-79.265,-73.219,-72.972,688.000,241.600
-79.283,-73.219,-72.990,689.600,241.600
-79.300,-73.201,-73.026,691.200,241.600
-79.309,-73.201,-73.043,692.800,241.600
-79.326,-73.184,-73.079,694.400,241.600
-79.343,-73.166,-73.096,696.000,241.600
-79.360,-73.166,-73.131,697.600,241.600
-79.369,-73.149,-73.149,699.200,241.600
-79.386,-73.131,-73.184,700.800,241.600
-79.403,-73.131,-73.201,702.400,241.600
-79.420,-73.114,-73.236,704.000,241.600
-79.428,-73.114,-73.253,705.600,241.600
-79.445,-73.096,-73.288,707.200,241.600
-79.462,-73.096,-73.305,708.800,241.600
-79.479,-73.079,-73.340,710.400,241.600
-79.496,-73.061,-73.357,712.000,241.600
-79.505,-73.061,-73.391,713.600,241.600
-79.521,-73.043,-73.425,715.200,241.600
-79.538,-73.043,-73.442,716.800,241.600
-79.555,-73.026,-73.475,718.400,241.600
-79.563,-73.026,-73.492,720.000,241.600
-79.580,-73.008,-73.526,721.600,241.600
-79.597,-73.008,-73.543,723.200,241.600
-79.613,-72.990,-73.576,724.800,241.600
-79.630,-72.990,-73.593,726.400,241.600
-79.638,-72.972,-73.626,728.000,241.600
-79.655,-72.972,-73.643,729.600,241.600
-79.671,-72.954,-73.676,731.200,241.600
-79.688,-72.954,-73.708,732.800,241.600
-79.696,-72.936,-73.725,734.400,241.600
-79.713,-72.936,-73.758,736.000,241.600
-79.729,-72.936,-73.774,737.600,241.600
-79.745,-72.918,-73.806,739.200,241.600
-79.762,-72.918,-73.839,740.800,241.600
-79.770,-72.900,-73.855,742.400,241.600
-79.786,-72.900,-73.887,744.000,241.600
-79.803,-72.900,-73.903,745.600,241.600
-79.819,-72.882,-73.935,747.200,241.600
-79.835,-72.882,-73.967,748.800,241.600
-79.843,-72.864,-73.983,750.400,241.600
-79.859,-72.864,-74.015,752.000,241.600
-79.876,-72.864,-74.031,753.600,241.600
-79.892,-72.846,-74.062,755.200,241.600
-79.908,-72.846,-74.094,756.800,241.600
-79.916,-72.846,-74.110,758.400,241.600
-79.932,-72.828,-74.141,760.000,241.600
-79.948,-72.828,-74.156,761.600,241.600
-79.964,-72.828,-74.188,763.200,241.600
-79.980,-72.828,-74.219,764.800,241.600
-79.988,-72.810,-74.234,766.400,241.600
-80.004,-72.810,-74.265,768.000,241.600
-80.020,-72.810,-74.296,769.600,241.600
-80.036,-72.791,-74.311,771.200,241.600
-80.051,-72.791,-74.342,772.800,241.600
-80.059,-72.791,-74.357,774.400,241.600
-80.075,-72.791,-74.387,776.000,241.600
-80.091,-72.773,-74.418,777.600,241.600
-80.107,-72.773,-74.433,779.200,241.600
-80.122,-72.773,-74.463,780.800,241.600
-80.130,-72.773,-74.493,782.400,241.600
-80.146,-72.773,-74.508,784.000,241.600
-80.161,-72.755,-74.538,785.600,241.600
-80.177,-72.755,-74.568,787.200,241.600
-80.193,-72.755,-74.582,788.800,241.600
-80.200,-72.755,-74.612,790.400,241.600
-80.216,-72.755,-74.642,792.000,241.600
-80.231,-72.755,-74.656,793.600,241.600
-80.247,-72.755,-74.686,795.200,241.600
-80.262,-72.737,-74.715,796.800,241.600
-80.278,-72.737,-74.730,798.400,241.600
-80.286,-72.737,-74.759,800.000,241.600
-72.700,-80.286,-74.773,0.000,243.200
-72.700,-80.270,-74.744,1.600,243.200
-72.700,-80.255,-74.730,3.200,243.200
-72.718,-80.239,-74.700,4.800,243.200
-72.718,-80.224,-74.671,6.400,243.200
-72.718,-80.208,-74.656,8.000,243.200
-72.718,-80.200,-74.627,9.600,243.200
-72.718,-80.185,-74.597,11.200,243.200
-72.718,-80.169,-74.582,12.800,243.200
-72.718,-80.154,-74.553,14.400,243.200
-72.737,-80.138,-74.523,16.000,243.200
-72.737,-80.130,-74.508,17.600,243.200
-72.737,-80.114,-74.478,19.200,243.200
-72.737,-80.099,-74.448,20.800,243.200
-72.737,-80.083,-74.433,22.400,243.200
-72.755,-80.067,-74.402,24.000,243.200
-72.755,-80.059,-74.387,25.600,243.200
-72.755,-80.043,-74.357,27.200,243.200
-72.755,-80.028,-74.326,28.800,243.200
-72.773,-80.012,-74.311,30.400,243.200
-72.773,-79.996,-74.280,32.000,243.200
-72.773,-79.988,-74.250,33.600,243.200
-72.791,-79.972,-74.234,35.200,243.200
-72.791,-79.956,-74.203,36.800,243.200
-72.791,-79.940,-74.188,38.400,243.200
-72.791,-79.924,-74.156,40.000,243.200
-72.810,-79.916,-74.125,41.600,243.200
-72.810,-79.900,-74.110,43.200,243.200
-72.810,-79.884,-74.078,44.800,243.200
-72.828,-79.868,-74.062,46.400,243.200
-72.828,-79.851,-74.031,48.000,243.200
-72.828,-79.843,-73.999,49.600,243.200
-72.846,-79.827,-73.983,51.200,243.200
-72.846,-79.811,-73.951,52.800,243.200
-72.864,-79.794,-73.935,54.400,243.200
-72.864,-79.778,-73.903,56.000,243.200
-72.864,-79.770,-73.871,57.600,243.200
-72.882,-79.754,-73.855,59.200,243.200
-72.882,-79.737,-73.823,60.800,243.200
-72.900,-79.721,-73.806,62.400,243.200
-72.900,-79.704,-73.774,64.000,243.200
-72.918,-79.696,-73.741,65.600,243.200
-72.918,-79.680,-73.725,67.200,243.200
-72.918,-79.663,-73.692,68.800,243.200
-72.936,-79.647,-73.676,70.400,243.200
-72.936,-79.630,-73.643,72.000,243.200
-72.954,-79.622,-73.626,73.600,243.200
-72.954,-79.605,-73.593,75.200,243.200
-72.972,-79.588,-73.576,76.800,243.200
-72.972,-79.572,-73.543,78.400,243.200
-72.990,-79.563,-73.509,80.000,243.200
-72.990,-79.547,-73.492,81.600,243.200
-73.008,-79.530,-73.459,83.200,243.200
-73.008,-79.513,-73.442,84.800,243.200
-73.026,-79.496,-73.408,86.400,243.200
-73.026,-79.488,-73.391,88.000,243.200
-73.043,-79.471,-73.357,89.600,243.200
-73.061,-79.454,-73.340,91.200,243.200
-73.061,-79.437,-73.305,92.800,243.200
-73.079,-79.428,-73.288,94.400,243.200
-73.079,-79.411,-73.253,96.000,243.200
-73.096,-79.394,-73.236,97.600,243.200
-73.114,-79.377,-73.201,99.200,243.200
-73.114,-79.360,-73.184,100.800,243.200
-73.131,-79.352,-73.149,102.400,243.200
-73.131,-79.334,-73.131,104.000,243.200
-73.149,-79.317,-73.096,105.600,243.200
-73.166,-79.300,-73.079,107.200,243.200
-73.166,-79.291,-73.043,108.800,243.200
-73.184,-79.274,-73.026,110.400,243.200
-73.201,-79.257,-72.990,112.000,243.200
-73.201,-79.239,-72.972,113.600,243.200
-73.219,-79.231,-72.936,115.200,243.200
-73.236,-79.213,-72.918,116.800,243.200
-73.236,-79.196,-72.882,118.400,243.200
-73.253,-79.178,-72.864,120.000,243.200
-73.271,-79.161,-72.828,121.600,243.200
-73.271,-79.152,-72.810,123.200,243.200
-73.288,-79.134,-72.791,124.800,243.200
-73.305,-79.117,-72.755,126.400,243.200
-73.322,-79.099,-72.737,128.000,243.200
-73.322,-79.090,-72.700,129.600,243.200
-73.340,-79.073,-72.681,131.200,243.200
-73.357,-79.055,-72.644,132.800,243.200
-73.374,-79.037,-72.626,134.400,243.200
-73.374,-79.028,-72.588,136.000,243.200
-73.391,-79.011,-72.570,137.600,243.200
-73.408,-78.993,-72.551,139.200,243.200
-73.425,-78.975,-72.513,140.800,243.200
-73.425,-78.966,-72.494,142.400,243.200
-73.442,-78.948,-72.457,144.000,243.200
-73.459,-78.930,-72.438,145.600,243.200
-73.475,-78.912,-72.419,147.200,243.200
-73.492,-78.903,-72.380,148.800,243.200
-73.492,-78.885,-72.361,150.400,243.200
-73.509,-78.867,-72.342,152.000,243.200
-73.526,-78.848,-72.304,153.600,243.200
-73.543,-78.839,-72.284,155.200,243.200
-73.559,-78.821,-72.245,156.800,243.200
-73.576,-78.803,-72.226,158.400,243.200
-73.576,-78.785,-72.207,160.000,243.200
-73.593,-78.776,-72.167,161.600,243.200
-73.609,-78.757,-72.148,163.200,243.200
-73.626,-78.739,-72.128,164.800,243.200
-73.643,-78.730,-72.089,166.400,243.200
-73.659,-78.711,-72.069,168.000,243.200
-73.676,-78.693,-72.049,169.600,243.200
-73.692,-78.674,-72.009,171.200,243.200
-73.708,-78.665,-71.989,172.800,243.200
-73.708,-78.646,-71.969,174.400,243.200
-73.725,-78.628,-71.949,176.000,243.200
-73.741,-78.609,-71.909,177.600,243.200
-73.758,-78.600,-71.888,179.200,243.200
-73.774,-78.581,-71.868,180.800,243.200
-73.790,-78.562,-71.828,182.400,243.200
-73.806,-78.553,-71.807,184.000,243.200
-73.823,-78.534,-71.787,185.600,243.200
-73.839,-78.515,-71.766,187.200,243.200
-73.855,-78.496,-71.725,188.800,243.200
-73.871,-78.487,-71.704,190.400,243.200
-73.887,-78.468,-71.684,192.000,243.200
-73.903,-78.449,-71.663,193.600,243.200
-73.919,-78.439,-71.621,195.200,243.200
-73.935,-78.420,-71.600,196.800,243.200
-73.951,-78.401,-71.579,198.400,243.200
-73.967,-78.382,-71.558,200.000,243.200
-73.983,-78.372,-71.537,201.600,243.200
-73.999,-78.353,-71.495,203.200,243.200
-74.015,-78.334,-71.474,204.800,243.200
-74.031,-78.324,-71.453,206.400,243.200
-74.047,-78.305,-71.431,208.000,243.200
-74.062,-78.286,-71.410,209.600,243.200
-74.078,-78.266,-71.367,211.200,243.200
-74.094,-78.256,-71.345,212.800,243.200
-74.110,-78.237,-71.324,214.400,243.200
-74.125,-78.217,-71.302,216.000,243.200
-74.141,-78.208,-71.281,217.600,243.200
-74.156,-78.188,-71.259,219.200,243.200
-74.172,-78.168,-71.237,220.800,243.200
-74.203,-78.159,-71.193,222.400,243.200
-74.219,-78.139,-71.171,224.000,243.200
-74.234,-78.119,-71.149,225.600,243.200
-74.250,-78.109,-71.127,227.200,243.200
-74.265,-78.089,-71.105,228.800,243.200
-74.280,-78.070,-71.083,230.400,243.200
-74.296,-78.050,-71.061,232.000,243.200
-74.311,-78.040,-71.038,233.600,243.200
-74.326,-78.020,-71.016,235.200,243.200
-74.342,-78.000,-70.994,236.800,243.200
-74.372,-77.990,-70.971,238.400,243.200
-74.387,-77.970,-70.949,240.000,243.200
-74.402,-77.949,-70.903,241.600,243.200
-74.418,-77.939,-70.881,243.200,243.200
-74.433,-77.919,-70.858,244.800,243.200
-74.448,-77.899,-70.835,246.400,243.200
-74.463,-77.889,-70.812,248.000,243.200
-74.493,-77.868,-70.789,249.600,243.200
-74.508,-77.848,-70.766,251.200,243.200
-74.523,-77.838,-70.743,252.800,243.200
-74.538,-77.817,-70.720,254.400,243.200
-74.553,-77.797,-70.720,256.000,243.200
-74.582,-77.787,-70.697,257.600,243.200
-74.597,-77.766,-70.674,259.200,243.200
-74.612,-77.746,-70.650,260.800,243.200
-74.627,-77.735,-70.627,262.400,243.200
-74.642,-77.715,-70.603,264.000,243.200
-74.671,-77.694,-70.580,265.600,243.200
-74.686,-77.683,-70.556,267.200,243.200
-74.700,-77.663,-70.533,268.800,243.200
-74.715,-77.642,-70.509,270.400,243.200
-74.730,-77.631,-70.485,272.000,243.200
-74.759,-77.610,-70.461,273.600,243.200
-74.773,-77.600,-70.461,275.200,243.200
-74.788,-77.579,-70.437,276.800,243.200
-74.802,-77.558,-70.414,278.400,243.200
-74.831,-77.547,-70.389,280.000,243.200
-74.846,-77.526,-70.365,281.600,243.200
-74.860,-77.505,-70.341,283.200,243.200
-74.874,-77.494,-70.341,284.800,243.200
-74.903,-77.473,-70.317,286.400,243.200
-74.917,-77.452,-70.293,288.000,243.200
-74.932,-77.441,-70.268,289.600,243.200
-74.946,-77.420,-70.268,291.200,243.200
-74.974,-77.409,-70.244,292.800,243.200
-74.989,-77.388,-70.219,294.400,243.200
-75.003,-77.366,-70.195,296.000,243.200
-75.017,-77.355,-70.195,297.600,243.200
-75.045,-77.334,-70.170,299.200,243.200
-75.059,-77.312,-70.145,300.800,243.200
-75.073,-77.301,-70.121,302.400,243.200
-75.101,-77.279,-70.121,304.000,243.200
-75.115,-77.269,-70.096,305.600,243.200
-75.129,-77.247,-70.071,307.200,243.200
-75.157,-77.225,-70.071,308.800,243.200
-75.171,-77.214,-70.046,310.400,243.200
-75.185,-77.192,-70.021,312.000,243.200
-75.212,-77.181,-70.021,313.600,243.200
-75.226,-77.159,-69.996,315.200,243.200
-75.240,-77.137,-69.996,316.800,243.200
-75.267,-77.126,-69.971,318.400,243.200
-75.281,-77.103,-69.945,320.000,243.200
-75.295,-77.092,-69.945,321.600,243.200
-75.322,-77.070,-69.920,323.200,243.200
-75.336,-77.048,-69.920,324.800,243.200
-75.349,-77.037,-69.894,326.400,243.200
-75.377,-77.014,-69.894,328.000,243.200
-75.390,-77.003,-69.869,329.600,243.200
-75.404,-76.980,-69.869,331.200,243.200
-75.431,-76.958,-69.843,332.800,243.200
-75.444,-76.947,-69.843,334.400,243.200
-75.457,-76.924,-69.818,336.000,243.200
-75.484,-76.913,-69.818,337.600,243.200
-75.498,-76.890,-69.792,339.200,243.200
-75.524,-76.867,-69.792,340.800,243.200
-75.538,-76.856,-69.766,342.400,243.200
-75.551,-76.833,-69.766,344.000,243.200
-75.577,-76.821,-69.740,345.600,243.200
-75.591,-76.798,-69.740,347.200,243.200
-75.617,-76.787,-69.740,348.800,243.200
-75.630,-76.764,-69.714,350.400,243.200
-75.643,-76.752,-69.714,352.000,243.200
-75.670,-76.729,-69.714,353.600,243.200
-75.683,-76.706,-69.688,355.200,243.200
-75.709,-76.694,-69.688,356.800,243.200
-75.722,-76.671,-69.688,358.400,243.200
-75.735,-76.659,-69.662,360.000,243.200
-75.761,-76.636,-69.662,361.600,243.200
-75.774,-76.624,-69.662,363.200,243.200
-75.800,-76.600,-69.636,364.800,243.200
-75.813,-76.589,-69.636,366.400,243.200
-75.838,-76.565,-69.636,368.000,243.200
-75.851,-76.553,-69.636,369.600,243.200
-75.864,-76.530,-69.610,371.200,243.200
-75.890,-76.506,-69.610,372.800,243.200
-75.902,-76.494,-69.610,374.400,243.200
-75.928,-76.470,-69.610,376.000,243.200
-75.940,-76.458,-69.610,377.600,243.200
-75.966,-76.434,-69.610,379.200,243.200
-75.978,-76.422,-69.583,380.800,243.200
-76.004,-76.398,-69.583,382.400,243.200
-76.016,-76.386,-69.583,384.000,243.200
-76.041,-76.362,-69.583,385.600,243.200
-76.054,-76.350,-69.583,387.200,243.200
-76.067,-76.325,-69.583,388.800,243.200
-76.092,-76.313,-69.583,390.400,243.200
-76.104,-76.289,-69.583,392.000,243.200
-76.129,-76.277,-69.583,393.600,243.200
-76.141,-76.252,-69.583,395.200,243.200
-76.166,-76.240,-69.583,396.800,243.200
-76.178,-76.215,-69.583,398.400,243.200
-76.203,-76.203,-69.583,400.000,243.200
-76.215,-76.178,-69.583,401.600,243.200
-76.240,-76.166,-69.583,403.200,243.200
-76.252,-76.141,-69.583,404.800,243.200
-76.277,-76.129,-69.583,406.400,243.200
-76.289,-76.104,-69.583,408.000,243.200
-76.313,-76.092,-69.583,409.600,243.200
-76.325,-76.067,-69.583,411.200,243.200
-76.350,-76.054,-69.583,412.800,243.200
-76.362,-76.041,-69.583,414.400,243.200
-76.386,-76.016,-69.583,416.000,243.200
-76.398,-76.004,-69.583,417.600,243.200
-76.422,-75.978,-69.583,419.200,243.200
-76.434,-75.966,-69.610,420.800,243.200
-76.458,-75.940,-69.610,422.400,243.200
-76.470,-75.928,-69.610,424.000,243.200
-76.494,-75.902,-69.610,425.600,243.200
-76.506,-75.890,-69.610,427.200,243.200
-76.530,-75.864,-69.610,428.800,243.200
-76.553,-75.851,-69.636,430.400,243.200
-76.565,-75.838,-69.636,432.000,243.200
-76.589,-75.813,-69.636,433.600,243.200
-76.600,-75.800,-69.636,435.200,243.200
-76.624,-75.774,-69.662,436.800,243.200
-76.636,-75.761,-69.662,438.400,243.200
-76.659,-75.735,-69.662,440.000,243.200
-76.671,-75.722,-69.688,441.600,243.200
-76.694,-75.709,-69.688,443.200,243.200
-76.706,-75.683,-69.688,444.800,243.200
-76.729,-75.670,-69.714,446.400,243.200
-76.752,-75.643,-69.714,448.000,243.200
-76.764,-75.630,-69.714,449.600,243.200
-76.787,-75.617,-69.740,451.200,243.200
-76.798,-75.591,-69.740,452.800,243.200
-76.821,-75.577,-69.740,454.400,243.200
-76.833,-75.551,-69.766,456.000,243.200
-76.856,-75.538,-69.766,457.600,243.200
-76.867,-75.524,-69.792,459.200,243.200
-76.890,-75.498,-69.792,460.800,243.200
-76.913,-75.484,-69.818,462.400,243.200
-76.924,-75.457,-69.818,464.000,243.200
-76.947,-75.444,-69.843,465.600,243.200
-76.958,-75.431,-69.843,467.200,243.200
-76.980,-75.404,-69.869,468.800,243.200
-77.003,-75.390,-69.869,470.400,243.200
-77.014,-75.377,-69.894,472.000,243.200
-77.037,-75.349,-69.894,473.600,243.200
-77.048,-75.336,-69.920,475.200,243.200
-77.070,-75.322,-69.920,476.800,243.200
-77.092,-75.295,-69.945,478.400,243.200
-77.103,-75.281,-69.945,480.000,243.200
-77.126,-75.267,-69.971,481.600,243.200
-77.137,-75.240,-69.996,483.200,243.200
-77.159,-75.226,-69.996,484.800,243.200
-77.181,-75.212,-70.021,486.400,243.200
-77.192,-75.185,-70.021,488.000,243.200
-77.214,-75.171,-70.046,489.600,243.200
-77.225,-75.157,-70.071,491.200,243.200
-77.247,-75.129,-70.071,492.800,243.200
-77.269,-75.115,-70.096,494.400,243.200
-77.279,-75.101,-70.121,496.000,243.200
-77.301,-75.073,-70.121,497.600,243.200
-77.312,-75.059,-70.145,499.200,243.200
-77.334,-75.045,-70.170,500.800,243.200
-77.355,-75.017,-70.195,502.400,243.200
-77.366,-75.003,-70.195,504.000,243.200
-77.388,-74.989,-70.219,505.600,243.200
-77.409,-74.974,-70.244,507.200,243.200
-77.420,-74.946,-70.268,508.800,243.200
-77.441,-74.932,-70.268,510.400,243.200
-77.452,-74.917,-70.293,512.000,243.200
-77.473,-74.903,-70.317,513.600,243.200
-77.494,-74.874,-70.341,515.200,243.200
-77.505,-74.860,-70.341,516.800,243.200
