RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-76.958,-70.603,-51.909,-73.114,-79.403,-99.082,-103.356,-101.758,-82.031,4.800,595.200
-76.958,-70.603,-52.304,-73.079,-79.386,-98.566,-100.850,-101.539,-81.517,6.400,595.200
-76.958,-70.603,-52.494,-73.043,-79.369,-98.550,-100.836,-100.830,-81.989,8.000,595.200
-76.958,-70.603,-52.864,-73.008,-79.352,-99.542,-98.322,-101.220,-81.960,9.600,595.200
-76.958,-70.627,-53.043,-72.972,-79.334,-100.126,-98.315,-101.411,-81.946,11.200,595.200
-76.969,-70.627,-53.391,-72.936,-79.317,-99.609,-95.802,-101.901,-81.417,12.800,595.200
-76.969,-70.627,-53.725,-72.900,-79.300,-98.593,-95.795,-101.791,-81.903,14.400,595.200
-76.969,-70.627,-53.887,-72.882,-79.283,-99.327,-94.781,-100.882,-81.874,16.000,595.200
-76.969,-70.627,-54.203,-72.846,-79.265,-100.311,-91.767,-101.972,-81.346,17.600,595.200
-76.969,-70.650,-54.357,-72.810,-79.248,-103.294,-92.261,-102.163,-80.331,19.200,595.200
-76.969,-70.650,-54.656,-72.773,-79.231,-104.278,-90.247,-102.253,-80.302,20.800,595.200
-76.969,-70.650,-54.946,-72.737,-79.213,-105.870,-90.740,-101.243,-80.788,22.400,595.200
-76.969,-70.674,-55.226,-72.700,-79.196,-108.954,-89.226,-100.934,-81.259,24.000,595.200
-76.980,-70.674,-55.363,-72.663,-79.178,-109.437,-88.712,-102.824,-81.730,25.600,595.200
-76.980,-70.674,-55.630,-72.626,-79.161,-109.921,-87.705,-107.815,-81.715,27.200,595.200
-76.980,-70.697,-55.890,-72.588,-79.143,-109.404,-88.191,-109.605,-81.186,28.800,595.200
-76.980,-70.697,-56.141,-72.551,-79.126,-108.388,-87.684,-110.095,-81.671,30.400,595.200
-76.980,-70.697,-56.386,-72.513,-79.108,-107.871,-89.171,-107.886,-81.142,32.000,595.200
-76.980,-70.720,-56.506,-72.476,-79.090,-107.355,-91.164,-107.276,-81.627,33.600,595.200
-76.992,-70.720,-56.741,-72.438,-79.073,-107.447,-95.150,-108.166,-81.597,35.200,595.200
-76.992,-70.720,-56.969,-72.400,-79.055,-106.930,-98.136,-108.256,-81.082,36.800,595.200
-76.992,-70.743,-57.192,-72.361,-79.037,-107.413,-98.129,-111.247,-82.053,38.400,595.200
-76.992,-70.743,-57.409,-72.323,-79.019,-108.397,-98.615,-115.427,-84.023,40.000,595.200
-76.992,-70.743,-57.621,-72.284,-79.002,-108.880,-101.108,-112.917,-84.008,41.600,595.200
-77.003,-70.766,-57.725,-72.245,-78.984,-108.463,-101.094,-110.108,-84.478,43.200,595.200
-77.003,-70.766,-57.929,-72.207,-78.966,-106.697,-97.587,-108.398,-87.963,44.800,595.200
-77.003,-70.789,-58.129,-72.167,-78.948,-105.888,-93.573,-104.988,-91.933,46.400,595.200
-77.003,-70.789,-58.324,-72.128,-78.930,-103.871,-93.559,-104.878,-95.418,48.000,595.200
-77.003,-70.812,-58.515,-72.089,-78.912,-102.455,-93.052,-106.168,-93.887,49.600,595.200
-77.014,-70.812,-58.702,-72.049,-78.894,-100.438,-91.037,-107.518,-95.372,51.200,595.200
-77.014,-70.835,-58.885,-72.009,-78.876,-99.121,-88.530,-109.659,-91.842,52.800,595.200
-77.014,-70.835,-59.064,-71.969,-78.858,-97.954,-88.516,-110.999,-92.326,54.400,595.200
-77.014,-70.858,-59.152,-71.929,-78.839,-98.787,-88.509,-111.639,-92.296,56.000,595.200
-77.025,-70.858,-59.326,-71.888,-78.821,-100.120,-89.495,-110.679,-89.780,57.600,595.200
-77.025,-70.881,-59.496,-71.848,-78.803,-101.211,-89.488,-108.219,-89.250,59.200,595.200
-77.025,-70.881,-59.663,-71.807,-78.785,-100.194,-90.974,-104.509,-83.234,60.800,595.200
-77.025,-70.903,-59.827,-71.766,-78.766,-100.677,-91.459,-101.699,-81.703,62.400,595.200
-77.037,-70.903,-59.988,-71.725,-78.748,-100.660,-91.452,-98.689,-80.188,64.000,595.200
-77.037,-70.926,-60.146,-71.684,-78.730,-100.743,-89.938,-96.580,-80.656,65.600,595.200
-77.037,-70.926,-60.301,-71.642,-78.711,-100.226,-90.431,-95.120,-80.141,67.200,595.200
-77.037,-70.949,-60.453,-71.600,-78.693,-100.709,-90.417,-92.310,-80.610,68.800,595.200
-77.048,-70.949,-60.603,-71.558,-78.674,-100.800,-90.909,-89.300,-79.594,70.400,595.200
-77.048,-70.971,-60.750,-71.516,-78.656,-100.633,-90.895,-89.840,-79.062,72.000,595.200
-77.048,-70.994,-60.895,-71.474,-78.637,-100.115,-91.388,-92.530,-78.047,73.600,595.200
-77.059,-70.994,-60.967,-71.431,-78.618,-99.698,-93.373,-94.470,-77.515,75.200,595.200
-77.059,-71.016,-61.108,-71.388,-78.600,-99.281,-90.859,-95.810,-78.999,76.800,595.200
-77.059,-71.016,-61.247,-71.345,-78.581,-98.863,-92.352,-95.650,-81.467,78.400,595.200
-77.070,-71.038,-61.384,-71.302,-78.562,-98.346,-91.337,-94.340,-81.951,80.000,595.200
-77.070,-71.061,-61.518,-71.259,-78.543,-98.187,-92.830,-94.580,-81.919,81.600,595.200
-77.070,-71.061,-61.651,-71.215,-78.525,-97.270,-91.816,-91.770,-81.403,83.200,595.200
-77.081,-71.083,-61.781,-71.171,-78.506,-97.352,-92.058,-91.670,-81.371,84.800,595.200
-77.081,-71.105,-61.910,-71.127,-78.487,-97.334,-90.044,-91.460,-81.355,86.400,595.200
-77.081,-71.105,-62.037,-71.083,-78.468,-97.417,-89.037,-91.249,-81.323,88.000,595.200
-77.092,-71.127,-62.162,-71.038,-78.449,-98.399,-90.272,-90.239,-81.306,89.600,595.200
-77.092,-71.149,-62.285,-70.994,-78.430,-99.382,-90.265,-88.429,-81.290,91.200,595.200
-77.092,-71.171,-62.407,-70.949,-78.411,-100.373,-90.000,-88.619,-80.258,92.800,595.200
-77.103,-71.171,-62.526,-70.903,-78.391,-100.255,-89.743,-89.609,-78.241,94.400,595.200
-77.103,-71.193,-62.645,-70.858,-78.372,-100.237,-89.478,-90.099,-78.208,96.000,595.200
-77.103,-71.215,-62.761,-70.812,-78.353,-101.819,-88.971,-90.689,-78.192,97.600,595.200
-77.115,-71.215,-62.876,-70.766,-78.334,-103.802,-90.456,-93.889,-78.159,99.200,595.200
-77.115,-71.237,-62.990,-70.720,-78.315,-104.384,-90.949,-96.079,-78.143,100.800,595.200
-77.126,-71.259,-63.102,-70.674,-78.295,-105.366,-89.684,-97.668,-79.109,102.400,595.200
-77.126,-71.281,-63.212,-70.627,-78.276,-103.857,-91.170,-94.958,-80.093,104.000,595.200
-77.126,-71.302,-63.322,-70.580,-78.256,-101.939,-90.912,-92.848,-81.076,105.600,595.200
-77.137,-71.302,-63.376,-70.533,-78.237,-100.421,-92.397,-93.438,-81.293,107.200,595.200
-77.137,-71.324,-63.483,-70.485,-78.217,-99.403,-94.390,-92.328,-81.776,108.800,595.200
-77.148,-71.345,-63.589,-70.437,-78.198,-99.285,-96.375,-91.417,-82.492,110.400,595.200
-77.148,-71.367,-63.694,-70.389,-78.178,-99.267,-95.118,-90.717,-82.475,112.000,595.200
-77.148,-71.388,-63.797,-70.341,-78.159,-99.258,-95.853,-90.707,-82.459,113.600,595.200
-77.159,-71.388,-63.899,-70.293,-78.139,-99.239,-96.596,-92.097,-82.425,115.200,595.200
-77.159,-71.410,-64.000,-70.244,-78.119,-99.321,-96.081,-93.387,-82.158,116.800,595.200
-77.170,-71.431,-64.100,-70.195,-78.099,-99.303,-96.573,-94.376,-80.624,118.400,595.200
-77.170,-71.453,-64.199,-70.145,-78.080,-99.685,-95.058,-89.566,-78.857,120.000,595.200
-77.181,-71.474,-64.296,-70.096,-78.060,-99.066,-94.551,-86.566,-77.840,121.600,595.200
-80.181,-71.495,-64.393,-70.046,-78.040,-98.548,-93.536,-86.856,-78.305,123.200,595.200
-84.942,-71.516,-64.488,-69.996,-78.020,-98.039,-93.029,-86.646,-78.288,124.800,595.200
-86.942,-71.516,-64.583,-69.945,-78.000,-98.520,-93.014,-84.435,-78.771,126.400,595.200
-85.192,-71.537,-64.676,-69.894,-77.980,-99.102,-93.006,-82.525,-79.736,128.000,595.200
-88.703,-71.558,-64.769,-69.843,-77.960,-99.883,-93.991,-81.925,-79.469,129.600,595.200
-95.703,-71.579,-64.860,-69.792,-77.939,-99.465,-93.983,-82.015,-79.701,131.200,595.200
-91.714,-71.600,-64.950,-69.740,-77.919,-98.946,-93.468,-81.904,-80.666,132.800,595.200
-86.714,-71.621,-65.040,-69.688,-77.899,-98.637,-93.961,-81.794,-79.899,134.400,595.200
-92.725,-71.642,-65.129,-69.636,-77.879,-98.618,-92.446,-81.583,-80.631,136.000,595.200
-92.225,-71.663,-65.216,-69.583,-77.858,-98.200,-91.438,-81.483,-79.846,137.600,595.200
-86.236,-71.684,-65.303,-69.530,-77.838,-97.681,-92.423,-81.173,-80.579,139.200,595.200
-82.736,-71.704,-65.389,-69.477,-77.817,-95.662,-92.915,-81.263,-79.561,140.800,595.200
-80.247,-71.725,-65.474,-69.423,-77.797,-95.893,-92.908,-82.652,-79.526,142.400,595.200
-80.247,-71.746,-65.559,-69.369,-77.776,-96.134,-93.893,-83.642,-79.008,144.000,595.200
-80.258,-71.766,-65.642,-69.315,-77.756,-96.365,-94.385,-84.942,-80.990,145.600,595.200
-80.258,-71.787,-65.725,-69.261,-77.735,-96.246,-96.370,-87.731,-81.454,147.200,595.200
-80.269,-71.807,-65.807,-69.206,-77.715,-97.227,-100.362,-91.721,-81.936,148.800,595.200
-80.269,-72.828,-65.888,-69.150,-77.694,-98.108,-100.347,-91.610,-83.918,150.400,595.200
-80.279,-73.848,-65.969,-69.095,-77.673,-98.589,-102.339,-89.110,-83.382,152.000,595.200
-81.290,-75.368,-66.048,-69.039,-77.652,-101.180,-107.324,-84.900,-82.364,153.600,595.200
-86.290,-76.138,-66.127,-68.982,-77.631,-101.661,-105.316,-86.789,-83.846,155.200,595.200
-88.301,-76.909,-66.205,-68.925,-77.610,-103.341,-106.801,-91.079,-82.328,156.800,595.200
-88.301,-77.179,-66.283,-68.868,-77.589,-104.522,-109.293,-93.879,-82.291,158.400,595.200
-89.812,-77.199,-66.360,-68.811,-77.568,-105.603,-108.778,-92.068,-81.273,160.000,595.200
-90.312,-76.969,-66.436,-68.753,-77.547,-105.684,-108.270,-87.558,-78.255,161.600,595.200
-89.073,-76.239,-66.512,-68.694,-77.526,-102.474,-107.755,-86.058,-77.737,163.200,595.200
-86.073,-76.009,-66.586,-68.636,-77.505,-101.555,-104.747,-86.797,-77.700,164.800,595.200
-89.084,-76.029,-66.661,-68.577,-77.484,-99.136,-104.231,-85.787,-77.681,166.400,595.200
-91.094,-76.049,-66.734,-68.517,-77.462,-98.716,-103.724,-84.276,-77.663,168.000,595.200
-89.844,-76.069,-66.807,-68.457,-77.441,-96.047,-98.216,-83.276,-77.644,169.600,595.200
-89.355,-77.089,-66.880,-68.397,-77.420,-96.287,-99.200,-81.016,-77.107,171.200,595.200
-89.355,-79.108,-66.916,-68.336,-77.398,-95.917,-98.693,-80.505,-76.088,172.800,595.200
-87.366,-81.128,-66.987,-68.275,-77.377,-95.898,-96.677,-80.505,-76.070,174.400,595.200
-84.877,-81.148,-67.058,-68.213,-77.355,-95.278,-96.669,-80.494,-76.051,176.000,595.200
-84.877,-81.187,-67.128,-68.151,-77.334,-94.759,-96.154,-82.484,-77.032,177.600,595.200
-83.888,-81.207,-67.198,-68.089,-77.312,-94.739,-98.146,-84.984,-78.994,179.200,595.200
-81.888,-79.726,-67.267,-68.026,-77.290,-94.829,-99.130,-84.473,-78.976,180.800,595.200
-81.898,-77.745,-67.336,-67.963,-77.269,-94.909,-100.622,-84.462,-78.957,182.400,595.200
-81.909,-75.765,-67.404,-67.899,-77.247,-94.389,-99.614,-85.212,-79.938,184.000,595.200
-81.909,-76.284,-67.472,-67.834,-77.225,-94.870,-99.599,-86.452,-81.919,185.600,595.200
-81.920,-75.804,-67.539,-67.770,-77.203,-95.450,-99.591,-86.191,-82.880,187.200,595.200
-81.930,-76.323,-67.605,-67.704,-77.181,-95.440,-100.075,-85.691,-82.861,188.800,595.200
-83.930,-78.361,-67.671,-67.638,-77.159,-95.420,-98.567,-85.430,-82.842,190.400,595.200
-84.441,-79.880,-67.737,-67.572,-77.137,-94.900,-96.551,-88.170,-80.823,192.000,595.200
-84.452,-81.900,-67.802,-67.505,-77.115,-95.130,-98.043,-87.670,-76.804,193.600,595.200
-92.952,-83.419,-67.867,-67.438,-77.092,-94.910,-96.536,-86.409,-76.284,195.200,595.200
-96.962,-81.938,-67.931,-67.370,-77.070,-95.489,-96.520,-89.398,-76.245,196.800,595.200
-91.473,-81.976,-67.994,-67.302,-77.048,-96.229,-98.512,-89.398,-76.226,198.400,595.200
-87.473,-81.994,-68.058,-67.233,-77.025,-96.709,-99.496,-88.388,-75.707,200.000,595.200
-86.484,-81.013,-68.120,-67.163,-77.003,-97.489,-99.738,-85.388,-75.687,201.600,595.200
-85.994,-80.032,-68.183,-67.093,-76.980,-97.268,-100.222,-84.877,-75.667,203.200,595.200
-84.494,-80.051,-68.244,-67.023,-76.958,-97.248,-100.964,-84.866,-75.648,204.800,595.200
-85.005,-81.088,-68.306,-66.951,-76.935,-97.038,-99.956,-83.866,-75.128,206.400,595.200
-89.016,-81.107,-68.367,-66.880,-76.913,-97.617,-97.940,-81.855,-75.108,208.000,595.200
-91.016,-81.376,-68.427,-66.844,-76.890,-97.097,-94.932,-81.844,-76.089,209.600,595.200
-87.026,-82.144,-68.487,-66.771,-76.867,-97.076,-93.166,-81.844,-76.069,211.200,595.200
-83.037,-82.163,-68.547,-66.698,-76.844,-97.256,-91.408,-81.834,-75.529,212.800,595.200
-81.537,-81.450,-68.606,-66.624,-76.821,-97.796,-91.400,-82.834,-77.009,214.400,595.200
-79.547,-81.218,-68.665,-66.549,-76.798,-100.125,-92.634,-84.823,-78.989,216.000,595.200
-77.558,-79.737,-68.724,-66.474,-76.775,-100.454,-92.376,-87.323,-80.969,217.600,595.200
-77.568,-78.755,-68.782,-66.398,-76.752,-100.783,-92.859,-89.312,-80.949,219.200,595.200
-77.568,-77.791,-68.839,-66.322,-76.729,-102.263,-93.351,-94.301,-79.429,220.800,595.200
-77.579,-77.810,-68.897,-66.244,-76.706,-102.452,-94.093,-98.801,-80.909,222.400,595.200
-77.589,-79.078,-68.954,-66.166,-76.682,-102.631,-93.577,-92.290,-79.888,224.000,595.200
-77.600,-79.364,-69.010,-66.088,-76.659,-102.010,-93.569,-88.290,-78.868,225.600,595.200
-77.600,-80.382,-69.067,-66.008,-76.636,-100.789,-94.053,-84.279,-78.848,227.200,595.200
-77.610,-80.400,-69.122,-65.928,-76.612,-100.279,-94.044,-84.279,-79.328,228.800,595.200
-77.621,-79.668,-69.178,-65.848,-76.589,-99.658,-95.286,-89.269,-79.307,230.400,595.200
-77.631,-80.454,-69.233,-65.766,-76.565,-99.037,-96.270,-94.269,-80.787,232.000,595.200
-79.631,-80.222,-69.288,-65.684,-76.541,-98.616,-98.012,-88.258,-82.766,233.600,595.200
-81.642,-80.990,-69.342,-65.601,-76.518,-97.694,-96.004,-84.258,-83.746,235.200,595.200
-83.652,-82.026,-69.396,-65.517,-76.494,-97.784,-96.487,-81.247,-85.225,236.800,595.200
-84.413,-82.543,-69.450,-65.432,-76.470,-97.562,-95.479,-77.747,-85.204,238.400,595.200
-83.663,-82.561,-69.504,-65.346,-76.446,-98.441,-94.463,-77.236,-80.684,240.000,595.200
-83.173,-82.096,-69.557,-65.260,-76.422,-98.120,-93.454,-77.236,-78.163,241.600,595.200
-83.583,-82.114,-69.610,-65.173,-76.398,-98.298,-92.446,-77.225,-75.642,243.200,595.200
-86.094,-82.131,-69.662,-65.084,-76.374,-98.888,-92.930,-77.225,-76.121,244.800,595.200
-90.104,-85.166,-69.714,-64.995,-76.350,-98.866,-91.921,-77.214,-75.600,246.400,595.200
-91.204,-84.184,-69.766,-64.905,-76.325,-99.144,-93.413,-77.214,-76.350,248.000,595.200
-90.215,-83.201,-69.818,-64.814,-76.301,-99.523,-95.897,-77.203,-77.079,249.600,595.200
-86.425,-82.236,-69.869,-64.722,-76.277,-100.212,-98.638,-77.203,-77.558,251.200,595.200
-83.935,-82.753,-69.920,-64.630,-76.252,-100.190,-96.872,-77.192,-77.537,252.800,595.200
-86.446,-82.271,-69.971,-64.536,-76.228,-100.669,-99.863,-77.192,-76.766,254.400,595.200
-90.446,-82.305,-70.021,-64.441,-76.203,-100.047,-102.105,-77.181,-76.995,256.000,595.200
-90.156,-81.822,-70.071,-64.345,-76.178,-101.525,-106.088,-77.181,-77.974,257.600,595.200
-89.766,-79.340,-70.121,-64.248,-76.154,-101.014,-106.330,-77.170,-77.453,259.200,595.200
-85.576,-79.374,-70.170,-64.150,-76.129,-100.492,-108.322,-77.170,-77.431,260.800,595.200
-85.487,-78.891,-70.219,-64.050,-76.104,-100.070,-111.055,-77.170,-77.931,262.400,595.200
-85.687,-78.425,-70.268,-63.950,-76.079,-99.048,-115.547,-77.159,-77.410,264.000,595.200
-86.097,-77.942,-70.317,-63.848,-76.054,-98.237,-115.038,-78.659,-77.888,265.600,595.200
-87.807,-77.959,-70.365,-63.746,-76.029,-97.115,-114.021,-82.148,-77.367,267.200,595.200
-87.317,-77.492,-70.414,-63.642,-76.004,-97.592,-114.263,-90.648,-78.095,268.800,595.200
-87.528,-77.009,-70.461,-63.536,-75.978,-96.870,-112.505,-96.637,-78.824,270.400,595.200
-88.038,-77.043,-70.509,-63.430,-75.953,-98.059,-111.738,-91.137,-79.324,272.000,595.200
-87.748,-76.559,-70.556,-63.376,-75.928,-98.237,-106.479,-94.137,-79.552,273.600,595.200
-89.148,-76.576,-70.603,-63.267,-75.902,-101.514,-104.721,-97.126,-78.781,275.200,595.200
-89.158,-76.609,-70.650,-63.157,-75.877,-102.192,-104.204,-89.126,-78.009,276.800,595.200
-92.968,-76.626,-70.697,-63.046,-75.851,-103.680,-105.695,-88.115,-77.759,278.400,595.200
-93.479,-76.659,-70.743,-62.933,-75.825,-101.158,-107.187,-88.615,-79.987,280.000,595.200
-93.389,-77.176,-70.789,-62.819,-75.800,-100.835,-107.920,-85.115,-81.465,281.600,595.200
-95.899,-77.692,-70.835,-62.703,-75.774,-104.013,-108.411,-83.103,-82.193,283.200,595.200
-96.709,-78.725,-70.881,-62.586,-75.748,-105.601,-112.653,-83.103,-82.693,284.800,595.200
-97.069,-79.241,-70.926,-62.467,-75.722,-105.978,-112.886,-83.103,-82.671,286.400,595.200
-96.119,-80.274,-70.971,-62.346,-75.696,-104.756,-115.127,-83.092,-82.149,288.000,595.200
-92.329,-82.290,-71.016,-62.224,-75.670,-105.233,-114.869,-83.092,-82.627,289.600,595.200
-91.039,-84.573,-71.061,-62.100,-75.643,-102.921,-112.360,-80.081,-82.627,291.200,595.200
-90.449,-85.589,-71.105,-61.974,-75.617,-103.398,-116.843,-80.081,-81.605,292.800,595.200
-90.460,-87.121,-71.149,-61.846,-75.591,-101.875,-115.834,-80.081,-79.583,294.400,595.200
-90.770,-86.637,-71.193,-61.716,-75.564,-101.752,-117.826,-80.070,-78.583,296.000,595.200
-89.880,-86.669,-71.237,-61.585,-75.538,-99.841,-119.809,-80.070,-78.561,297.600,595.200
-88.390,-86.685,-71.281,-61.451,-75.511,-99.217,-123.300,-80.070,-75.538,299.200,595.200
-88.800,-86.701,-71.324,-61.315,-75.484,-97.394,-123.791,-83.559,-75.538,300.800,595.200
-88.710,-86.483,-71.367,-61.178,-75.457,-97.571,-125.774,-88.559,-75.516,302.400,595.200
-89.320,-85.999,-71.410,-61.037,-75.431,-98.609,-124.765,-91.059,-75.516,304.000,595.200
-89.430,-85.531,-71.453,-60.967,-75.404,-98.036,-128.257,-92.309,-75.494,305.600,595.200
-90.340,-83.047,-71.495,-60.823,-75.377,-97.962,-124.248,-92.298,-75.471,307.200,595.200
-93.140,-81.578,-71.537,-60.677,-75.349,-96.139,-123.231,-93.298,-75.471,308.800,595.200
-94.450,-80.594,-71.579,-60.529,-75.322,-94.527,-119.222,-90.548,-77.449,310.400,595.200
-94.860,-81.125,-71.621,-60.377,-75.295,-92.603,-121.713,-84.537,-78.449,312.000,595.200
-92.470,-80.641,-71.663,-60.224,-75.267,-92.180,-120.205,-81.537,-79.426,313.600,595.200
-90.480,-81.172,-71.704,-60.067,-75.240,-91.256,-121.437,-81.537,-81.403,315.200,595.200
-90.089,-80.688,-71.746,-59.908,-75.212,-91.044,-118.928,-81.537,-83.403,316.800,595.200
-90.399,-80.719,-71.787,-59.745,-75.185,-91.120,-119.920,-81.525,-87.381,318.400,595.200
-91.409,-81.234,-71.828,-59.580,-75.157,-91.096,-117.402,-82.525,-91.381,320.000,595.200
-90.719,-82.765,-71.868,-59.411,-75.129,-90.884,-119.143,-84.525,-91.858,321.600,595.200
-90.729,-83.280,-71.909,-59.239,-75.101,-90.760,-117.384,-84.514,-86.358,323.200,595.200
-90.439,-82.811,-71.949,-59.064,-75.073,-90.486,-117.126,-84.514,-80.835,324.800,595.200
-92.649,-82.826,-71.989,-58.975,-75.045,-90.312,-116.858,-87.514,-78.335,326.400,595.200
-94.359,-81.857,-72.029,-58.794,-75.017,-90.250,-119.849,-87.514,-78.312,328.000,595.200
-93.768,-82.372,-72.069,-58.609,-74.989,-90.525,-117.090,-87.514,-81.812,329.600,595.200
-94.378,-81.902,-72.108,-58.420,-74.960,-92.601,-116.582,-84.503,-87.789,331.200,595.200
-91.188,-82.433,-72.148,-58.227,-74.932,-94.089,-116.064,-84.503,-87.789,332.800,595.200
-88.098,-82.448,-72.187,-58.030,-74.903,-94.565,-116.055,-84.503,-82.289,334.400,595.200
-87.908,-84.478,-72.226,-57.828,-74.874,-95.340,-117.046,-84.503,-77.766,336.000,595.200
-87.317,-84.493,-72.265,-57.621,-74.846,-95.965,-117.287,-81.492,-74.266,337.600,595.200
-86.227,-83.023,-72.304,-57.516,-74.817,-96.453,-114.769,-81.492,-70.743,339.200,595.200
-84.637,-83.538,-72.342,-57.301,-74.788,-96.328,-112.761,-87.492,-70.743,340.800,595.200
-84.047,-82.068,-72.380,-57.081,-74.759,-96.304,-111.502,-105.992,-70.720,342.400,595.200
-85.656,-83.582,-72.419,-56.856,-74.730,-96.041,-108.493,-102.992,-70.720,344.000,595.200
-87.066,-82.112,-72.457,-56.624,-74.700,-96.866,-108.484,-105.492,-70.720,345.600,595.200
-88.226,-83.627,-72.494,-56.386,-74.671,-96.792,-107.716,-94.480,-70.697,347.200,595.200
-88.636,-83.656,-72.532,-56.265,-74.642,-96.779,-105.207,-78.480,-70.697,348.800,595.200
-88.945,-81.686,-72.570,-56.016,-74.612,-96.254,-107.448,-76.980,-70.697,350.400,595.200
-88.755,-80.950,-72.607,-55.761,-74.582,-96.879,-109.439,-76.980,-70.674,352.000,595.200
-88.015,-81.230,-72.644,-55.498,-74.553,-96.404,-109.930,-76.980,-70.674,353.600,595.200
-87.524,-82.494,-72.681,-55.363,-74.523,-95.041,-109.412,-76.980,-70.674,355.200,595.200
-87.134,-83.023,-72.718,-55.087,-74.493,-93.116,-109.403,-76.969,-70.650,356.800,595.200
-87.943,-83.538,-72.755,-54.802,-74.463,-92.590,-106.894,-76.969,-70.650,358.400,595.200
-89.353,-83.067,-72.791,-54.508,-74.433,-92.378,-104.885,-76.969,-70.650,360.000,595.200
-92.463,-83.596,-72.828,-54.357,-74.402,-92.402,-103.376,-76.969,-70.650,361.600,595.200
-93.472,-83.610,-72.864,-54.047,-74.372,-91.677,-104.358,-76.969,-70.627,363.200,595.200
-93.591,-82.889,-72.882,-53.725,-74.342,-93.064,-104.348,-76.969,-70.627,364.800,595.200
-92.101,-82.653,-72.918,-53.559,-74.311,-93.338,-104.339,-76.969,-70.627,366.400,595.200
-91.411,-82.432,-72.954,-53.219,-74.280,-92.213,-104.830,-76.969,-70.627,368.000,595.200
-87.820,-82.460,-72.990,-53.043,-74.250,-92.800,-106.321,-76.958,-70.603,369.600,595.200
-87.630,-82.474,-73.026,-52.681,-74.219,-92.874,-106.803,-76.958,-70.603,371.200,595.200
-87.539,-82.503,-73.061,-52.494,-74.188,-93.648,-109.794,-76.958,-70.603,372.800,595.200
-89.849,-81.517,-73.096,-52.108,-74.156,-92.535,-109.785,-76.958,-70.603,374.400,595.200
-94.058,-80.045,-73.131,-51.909,-74.125,-93.009,-109.276,-76.958,-70.603,376.000,595.200
-95.768,-81.073,-73.166,-51.495,-74.094,-93.183,-112.766,-76.958,-70.603,377.600,595.200
-96.077,-81.587,-73.201,-51.281,-74.062,-92.970,-111.757,-76.958,-70.580,379.200,595.200
-94.487,-81.865,-73.236,-51.061,-74.031,-91.243,-110.739,-76.958,-70.580,380.800,595.200
-91.496,-82.379,-73.271,-50.835,-73.999,-90.817,-107.230,-76.958,-70.580,382.400,595.200
-90.806,-82.407,-73.305,-50.365,-73.967,-91.204,-107.220,-76.958,-70.580,384.000,595.200
-89.725,-82.435,-73.340,-50.121,-73.935,-90.877,-101.711,-76.958,-90.080,385.600,595.200
-89.734,-84.449,-73.374,-49.869,-73.903,-91.551,-102.702,-76.958,-117.580,387.200,595.200
-91.493,-85.476,-73.408,-49.869,-73.871,-91.038,-101.693,-76.958,-133.330,388.800,595.200
-93.653,-85.490,-73.442,-49.610,-73.839,-91.811,-103.674,-139.708,-102.830,390.400,595.200
-93.162,-85.517,-73.475,-49.342,-73.806,-91.384,-105.165,-139.708,-73.580,392.000,595.200
-93.972,-85.545,-73.509,-49.342,-73.774,-91.771,-104.656,-79.958,-73.580,393.600,595.200
